petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,fiber_intact,device_classified_nonfunctional,calib_note,zeno_motor_p,zeno_motor_t,sz_cw_p,sz_ccw_p,sz_cw_t,sz_ccw_t,location,offset_x_cs5,offset_y_cs5
0,142,M02085,45,2024-06-25 21:56:30.791340+00:00,can34,3.05477295966041,3.01830953782109,205.207287227039,59.4887475482923,32.7493391866341,2.37341317377026,393.904139094415,189.763210836878,1.0,1.0,114.0,118.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3142,205.13234327906176,59.46702160638383
0,1,M01054,48,2024-06-25 21:56:30.791340+00:00,can30,2.99447698110717,3.00028696394897,38.6685840622207,5.21695798966123,-10.2544017258022,-10.077517453651,396.062482210681,190.521281624523,1.0,1.0,384.0,388.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3001,38.66824637486985,5.216912430694804
0,141,M08044,44,2024-06-25 21:56:30.791340+00:00,can37,3.02960249447288,3.11587439623213,210.383407886087,50.3909744919635,25.7388993985177,3.81846575714193,393.937797938535,193.427679361929,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3141,210.30450317770158,50.372075258475945
0,356,M06638,30,2024-06-25 21:56:30.791340+00:00,can48,2.99878896228309,3.0350514662922,351.583577811378,41.2531833308643,143.256980586617,1.68841650212378,391.396146776957,188.488500528771,1.0,1.0,297.0,315.0,-1.0,1.0,0.0,0.0,0.0,0.0,True,lbl,True,False,,,,,,,,3356,351.2174690747679,41.210225832893485
0,291,M02083,41,2024-06-25 21:56:30.791340+00:00,can38,3.04663607895569,3.04303418662656,247.062085321254,149.746700614881,173.984183281542,5.20444170736084,392.646601074712,189.256124532962,1.0,1.0,112.0,116.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3291,246.89276360056675,149.64407309523398
0,82,M06799,42,2024-06-25 21:56:30.791340+00:00,can33,3.01519446013081,3.06147742305934,174.014689520657,23.2727710390384,3.38876235102194,-0.719836169949636,392.185597635747,191.244911345562,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3082,173.97311751085135,23.26721118734712
0,278,M06671,43,2024-06-25 21:56:30.791340+00:00,can43,2.98409304387154,3.02774716671964,314.849420771698,32.2066167088946,26.7914910886825,2.69885645519452,390.331681156631,190.193601163315,1.0,1.0,209.0,216.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3278,314.5894621051676,32.18002498415018
0,485,M01279,42,2024-06-25 21:56:30.791340+00:00,can49,2.8296628501846,3.08870230644868,388.841927527977,86.4511378077487,69.5457782653712,-9.124110077081,392.524558374155,218.117353139129,1.0,1.0,102.0,104.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3485,388.3168529568857,86.33439809710755
0,17,M01829,43,2024-06-25 21:56:30.791340+00:00,can30,3.00152733962408,3.03749339523493,85.5003165223672,14.2570650040915,-78.2317156124399,-5.43987660463518,392.546641185757,190.848819422496,1.0,1.0,128.0,134.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3017,85.49575374405102,14.25630416682564
0,140,M08286,43,2024-06-25 21:56:30.791340+00:00,can36,3.04832939554413,3.13354745561654,215.672618797631,41.3735378619115,47.6848586321028,5.91144063424091,391.964939367375,193.41649819947,1.0,1.0,107.0,109.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3140,215.58910257425654,41.357516534544445
0,33,M02040,41,2024-06-25 21:56:30.791340+00:00,can31,2.99985037794736,3.08022723736175,116.737116083402,14.2207484749165,-121.06135978049,-0.517154883261714,393.676053226802,188.832297251499,1.0,1.0,326.0,346.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3033,116.72541500164115,14.219323065876187
0,504,M06632,41,2024-06-25 21:56:30.791340+00:00,can49,2.98932947932146,3.08257086050485,383.675070465862,113.590947826829,127.062524850295,-0.131530379504013,392.383024980962,189.038538903595,1.0,1.0,167.0,169.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3504,383.1515107135417,113.43594258127622
0,119,M02104,42,2024-06-25 21:56:30.791340+00:00,can34,2.9933876697421,3.04207176831728,179.134464543435,68.5641841603254,-96.3798292226954,4.43622291490802,392.953254357803,194.331879452135,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3119,179.08259537553556,68.54433110084204
0,39,M06839,40,2024-06-25 21:56:30.791340+00:00,can31,2.96166147616777,3.10160146032952,132.366114994088,5.17637627552853,27.4694464439874,-4.98345496662549,393.807700694108,186.699171804434,1.0,1.0,128.0,133.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3039,132.34899140874336,5.17570663193482
0,315,M06669,44,2024-06-25 21:56:30.791340+00:00,can43,2.99409849477021,3.05321771515771,335.856452290309,32.2588474456255,-8.31334997461281,1.88456640686774,392.851761056864,189.510233529731,1.0,1.0,209.0,216.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3315,335.5401362017475,32.228465440528026
0,136,M05259,41,2024-06-25 21:56:30.791340+00:00,can36,3.05192859704524,3.07148178530116,236.504020330489,5.14444559685283,138.835759826809,-2.45794152153939,392.976428961029,194.416890116678,1.0,1.0,162.0,170.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3136,236.39683697299222,5.142114139862121
0,218,M02039,41,2024-06-25 21:56:30.791340+00:00,can38,3.0113223921134,3.0748729186102,231.265120581801,104.618373189019,110.635051785348,6.17158386092365,392.806782102541,190.183021495834,1.0,1.0,327.0,347.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3218,231.1436890320943,104.56344068924483
0,32,M06840,41,2024-06-25 21:56:30.791340+00:00,can31,2.99404486214511,3.02602386338545,121.961565655711,5.12443890415944,-131.066740242025,-6.57035753135625,393.035909740887,189.499454189873,1.0,1.0,136.0,142.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3032,121.94832972451495,5.12388277223059
0,260,M06672,41,2024-06-25 21:56:30.791340+00:00,can43,2.97485160484575,3.07776223487668,304.354794344084,32.2541367644201,-146.866836004628,5.1226678385513,391.149732555326,197.884434347142,1.0,1.0,210.0,217.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3260,304.12013585363457,32.22926872493283
0,337,M07065,42,2024-06-25 21:56:30.791340+00:00,can43,3.01941914110968,3.09438896248185,335.82161211797,50.2855704526849,147.856819644948,0.220612611002605,393.552820698505,191.563798601962,1.0,1.0,163.0,165.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3337,335.50110543045963,50.23757812272819
0,384,M06324,46,2024-09-12 01:17:53.097623+00:00,can45,3.01085269342786,3.09535870506702,325.444036520179,104.422199489238,35.070401019598,1.41580177804371,391.732021345597,190.715477436795,1.0,1.0,194.0,196.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3384,325.1291946992608,104.32117912400713
0,412,M06591,36,2024-09-12 01:17:53.097623+00:00,can42,3.01734332242293,3.06895939001709,299.450236727052,167.741180305346,16.8304189929048,-1.18778253611597,393.273272909571,191.236839705072,1.0,1.0,175.0,180.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3412,299.157984206027,167.5774710247665
0,133,M01765,46,2024-09-12 01:17:53.097623+00:00,can35,3.0149900956858,3.04123833696581,179.122662210522,86.6657385524856,154.585904074272,2.66325072694065,392.158231310776,189.051238899611,1.0,1.0,430.0,432.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3133,179.0665095677835,86.6385699620094
0,354,M06580,41,2024-09-12 01:17:53.097623+00:00,can47,3.0365019313368,3.06561727817506,362.148446472503,23.2503968827827,173.89050980593,-0.735769193260075,392.811657497828,187.931727750629,1.0,1.0,246.0,255.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3354,361.75087854625104,23.22487250966096
0,102,M02178,45,2024-09-12 01:17:53.097623+00:00,can33,3.01159837423275,3.05279635631241,200.062840568136,14.1915491524229,4.11695387179431,0.549053897694423,392.542588813146,193.609919286444,1.0,1.0,238.0,248.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3102,199.99904605381852,14.187023859354877
0,248,M01735,45,2024-09-12 01:17:53.097623+00:00,can40,3.07324912079656,3.03234466766613,267.753478140734,77.4512708259203,109.544979637444,6.03070333854803,391.972221503531,190.543621833706,1.0,1.0,174.0,183.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3248,267.58295243716793,77.40194398788485
0,449,M06626,43,2024-09-12 01:17:53.097623+00:00,can49,3.01916392690904,3.0236051553523,357.111821805229,104.490639964313,-163.215764989952,0.248138946965241,394.944513551029,190.498003770519,1.0,1.0,163.0,165.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3449,356.6980126693084,104.36955973454954
0,405,M06471,45,2024-09-12 01:17:53.097623+00:00,can44,2.98593037639939,3.06269812087809,335.98873000262,104.447413389463,-96.046177851107,2.17894613077412,392.235451833098,187.531918194271,1.0,1.0,152.0,154.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3405,335.6433229593433,104.3400381443574
0,391,M07788,44,2024-09-12 01:17:53.097623+00:00,can42,2.98060578795325,3.13955564935403,288.943816939345,167.744758325689,157.018734299886,-0.708219784189113,389.815214130441,190.869218140223,1.0,1.0,145.0,147.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3391,288.67715888131954,167.58995144325456
0,390,M07817,38,2024-09-12 01:17:53.097623+00:00,can42,3.02183162719826,3.13996349831591,294.179547752343,158.737111803391,-117.323201776701,5.16003852196385,389.255178343156,195.2440760053,1.0,1.0,144.0,146.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3390,293.907775588589,158.59046555054138
0,103,M08061,47,2024-09-12 01:17:53.097623+00:00,can33,3.01104864394248,3.15518004727526,194.867138205086,23.2011466049746,-121.477151563782,3.65145805236112,393.731326102227,194.722183605806,1.0,1.0,111.0,114.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3103,194.80785345008522,23.19408808138318
0,232,M06919,46,2024-09-12 01:17:53.097623+00:00,can37,3.03595318274387,3.1032564853498,252.115887245613,86.5466828142867,-137.932468833947,-1.69592066126124,391.456593637392,188.533741336251,1.0,1.0,96.0,98.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3232,251.96940240214693,86.4963972990696
0,104,M06954,49,2024-09-12 01:17:53.097623+00:00,can33,3.00129266078786,3.05731440772435,189.571443764301,32.2514076860028,-27.6273050171601,2.11537273977722,390.651990735133,189.234558308191,1.0,1.0,97.0,99.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3104,189.5162499803056,32.2420176787632
0,327,M05795,47,2024-09-12 01:17:53.097623+00:00,can41,2.98779575905419,3.09650597748063,273.127179388178,140.656257064967,38.3276861938164,1.34695482177465,392.48935197533,191.346665980773,1.0,1.0,144.0,146.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3327,272.9149671390841,140.54697105129478
0,266,M01920,45,2024-09-12 01:17:53.097623+00:00,can40,3.0340830258797,3.02042149997361,273.010104242717,86.4291237961084,-29.5109152447895,-3.26942015273848,394.087718178952,188.231311964414,1.0,1.0,99.0,101.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,CAD clearing all keepouts,,,,,,,3266,272.82634202286545,86.37094863188638
0,128,M01805,48,2024-09-12 01:17:53.097623+00:00,can33,3.0,3.0,205.2389078,41.35624041,0.0,0.0,394.241528062469,190.708828488191,1.0,1.0,108.0,108.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,True,CAD clearing all keepouts,,,,,,,3128,205.16713734765062,41.3417784538655
0,470,M06368,61,2024-09-12 01:26:31.576104+00:00,can49,3.00167074796018,3.04588232165666,362.44667350368,113.528568029111,-41.0284135050279,-28.0358123241382,392.797044029145,187.732104536486,1.0,1.0,93.0,93.0,-1.0,1.0,-0.5,0.0,-0.5,-7.0,False,lbl,True,False,,False,False,1.0,1.0,,,3470,362.00728432471783,113.3909388882146
0,231,M02389,43,2024-09-12 07:48:00.384796+00:00,can40,2.95438365245112,3.08168581728453,257.37956049258,77.5028870892251,-31.9468803329074,2.97019866380536,393.86178179967,189.828815381975,1.0,1.0,121.0,126.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3231,257.22741889923327,77.45707376703214
0,432,M06624,43,2024-09-12 07:48:00.384796+00:00,can46,3.04969213477498,3.08806108547964,320.322726379529,149.633941027833,7.67374602372414,-3.82329186462317,393.155103947439,188.370256550997,1.0,1.0,155.0,157.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3432,319.99005823469116,149.478540110361
0,127,M07824,45,2024-09-12 07:48:00.384796+00:00,can36,2.98989385898031,3.14115158672431,210.461012097751,32.3298872516805,69.4285679817049,5.65988761952464,394.209755926591,192.324866949811,1.0,1.0,103.0,106.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3127,210.38470686152087,32.31816565222869
0,364,M06618,47,2024-09-12 07:48:00.384796+00:00,can45,2.98963909131886,3.05074759862004,309.660365754608,113.480677964794,155.20080978845,1.08900560388328,391.046363466667,189.121303857309,1.0,1.0,176.0,178.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3364,309.38213979675146,113.37871699782288
0,386,M06604,37,2024-09-12 07:48:00.384796+00:00,can45,2.97893749933979,3.05219758282051,314.966323172288,122.542301438025,-152.636218295537,2.85746563894601,391.054713047439,189.886252185889,1.0,1.0,166.0,169.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3386,314.66865446440806,122.42648902937667
0,330,M07198,66,2024-09-12 07:48:00.384796+00:00,can42,3.03846365740889,3.06619157515805,257.536797523021,167.863420772431,-126.617867902447,6.36656523160627,391.360465099768,189.255961773781,1.0,1.0,144.0,146.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,False,False,1.0,,,,3330,257.3364373745434,167.73282529934363
0,249,M07784,67,2024-09-12 07:48:00.384796+00:00,can40,2.95191984075855,3.19565057302703,262.565445968586,86.5353264599031,-62.4753873211289,4.9382453491448,392.002821139274,193.779170807522,1.0,1.0,145.0,147.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,False,False,1.0,,,,3249,262.4010083793361,86.48113174126627
0,333,M08037,45,2024-09-12 07:48:00.384796+00:00,can47,2.99784189413763,3.11278576999816,356.907380571566,14.2338198841262,-27.531625643019,3.97004427417388,391.615455087139,170.23967967879,1.0,1.0,339.0,345.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3333,356.5285843479091,14.218713115497081
0,245,M01458,45,2024-09-12 07:48:00.384796+00:00,can39,3.00622372309702,3.08688237240491,283.46723298469,50.3268006637073,145.125816431381,2.04983862434408,390.986749674589,189.73841471192,1.0,1.0,107.0,108.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3245,283.27433430782025,50.29255341348054
0,334,M06582,44,2024-09-12 07:48:00.384796+00:00,can47,3.05044082529135,3.04077512725793,351.615397073309,23.2624766503949,90.6822932163855,1.06864889120956,394.808306514425,187.960158393134,1.0,1.0,246.0,255.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3334,351.2527653731863,23.238485347604943
0,263,M01731,42,2024-09-12 07:48:00.384796+00:00,can40,3.06537046216934,3.08893847071549,288.683782573458,59.3610545344279,27.7858571392329,0.53394108180682,391.015152193626,189.456208462979,1.0,1.0,240.0,253.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3263,288.4777062158529,59.31867976091964
0,222,M01883,45,2024-09-12 07:48:00.384796+00:00,can35,3.04801076008317,3.10457660228043,210.488529299733,140.816062796972,-0.206987674853504,3.70782761062893,393.983448248823,188.240720143264,1.0,1.0,173.0,178.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3222,210.3785308081702,140.74247420500927
0,115,M06776,65,2024-09-12 07:48:00.384796+00:00,can33,3.010609372985,3.12769953094316,200.036327051553,32.2527039362516,-66.5151038334097,-1.74091259631475,392.534620643855,190.745967268396,1.0,1.0,96.0,98.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,False,False,1.0,,,,3115,199.97112582777137,32.242191266888454
0,329,M08109,32,2024-09-12 07:48:00.384796+00:00,can42,3.0,3.0,262.730304776237,158.781155277849,7.51942290764882,4.61217285087588,391.8617708093,192.750022141535,1.0,1.0,131.0,134.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,True,lbl,True,False,,,,,,,,3329,262.5264884487289,158.6579788061672
0,455,M06339,42,2024-09-12 07:48:00.384796+00:00,can46,3.00943394625872,3.07237178730169,325.702019479046,158.635425725604,-63.772536828409,-3.74569190363235,394.24662118802,188.56474479009,1.0,1.0,156.0,158.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3455,325.3457566761259,158.46190545851502
0,238,M06841,67,2024-09-12 07:48:00.384796+00:00,can38,3.02593225929816,3.04117247468334,220.919597154091,140.786491497523,164.46208834581,3.76257753615353,393.789673139367,187.043163327936,1.0,1.0,129.0,134.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,False,False,1.0,,,,3238,220.7957594537968,140.70757285216905
0,387,M06334,48,2024-09-12 17:31:10.182435+00:00,can45,2.98595930974255,3.05870292744099,309.752965976221,131.572367226991,-46.2425428439415,2.66200045788429,392.910620754498,190.284389952857,1.0,1.0,157.0,159.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3387,309.4627799722991,131.44910622979015
0,355,M06428,43,2024-09-12 17:31:10.182435+00:00,can47,3.06309385235284,3.02348161780851,356.872411400317,32.2481914980644,-149.4119447841,2.66937661038006,394.179561007704,190.494387551458,1.0,1.0,219.0,225.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3355,356.4910887656451,32.21373390214883
0,409,M06336,50,2024-09-12 17:31:10.182435+00:00,can45,3.13959388164085,3.07684760093002,315.032221250714,140.553902446201,49.5783887769979,-4.66223605935846,392.911399643473,192.26077917312,1.0,1.0,157.0,159.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3409,314.7215105410304,140.41527661737476
0,220,M02342,42,2024-09-12 17:31:10.182435+00:00,can38,3.0231459261704,3.1245358034203,220.88121232,122.730803362477,-181.494033644757,3.38438437510819,393.902803337441,191.16251750995,1.0,1.0,121.0,126.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3220,220.76631240231427,122.66696018153944
0,205,M00944,43,2024-09-12 17:31:10.182435+00:00,can35,3.05253850328701,3.08553843454599,210.479780753216,122.73211596219,15.1319784182502,6.16647804188686,392.352120035511,193.167038482691,1.0,1.0,379.0,383.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3205,210.37829936078683,122.6729415085724
0,374,M08341,48,2024-09-18 07:31:42.932564+00:00,can47,3.03058611234218,3.1237608646181,378.007528854587,14.2283783550401,60.0085081785422,2.4197838959711,392.217638655402,171.832529556855,1.0,1.0,339.0,345.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3374,377.5533631034729,14.211283345947736
0,316,M06485,43,2024-09-20 03:12:50.830702+00:00,can43,2.99326730292985,3.10323384987493,330.601753333177,41.3038728042166,-15.0820822561656,1.55116114752916,391.302899507836,189.675228937968,1.0,1.0,161.0,163.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3316,330.2984104639736,41.26597453187133
0,453,M06079,43,2024-09-20 03:12:50.830702+00:00,can45,3.01403555007447,3.05370824353511,336.137436439115,140.575845341511,24.5106038998582,-4.24025501860128,393.840206050473,188.475425278008,1.0,1.0,116.0,116.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3453,335.76524219148075,140.42019019774986
0,23,M01608,44,2024-09-20 03:12:50.830702+00:00,can30,3.04840920286225,3.01434335864194,90.7330491678221,23.2932591794906,-148.741023287385,-4.7190608518871,392.763771224055,188.211312387351,1.0,1.0,97.0,99.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3023,90.7273843984113,23.291804902980687
0,106,M02271,43,2024-09-20 03:12:50.830702+00:00,can34,2.98418690031212,3.04011997644557,179.164897954926,50.4403568191546,21.1318587288661,4.9301637426485,394.545450160838,188.827935319194,1.0,1.0,113.0,117.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3106,179.11629235419502,50.42667286726299
0,436,M07852,43,2024-09-20 03:12:50.830702+00:00,can42,3.0157323801892,3.16965661576102,299.564617293473,185.918105792098,-83.5824669748522,1.04391450163052,391.26669715695,194.512515898988,1.0,1.0,144.0,146.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3436,299.255326106625,185.72615110760785
0,176,M01767,42,2024-09-20 03:12:50.830702+00:00,can35,3.00858469236834,3.03296544203923,189.593244051625,122.757961144174,-132.665048016999,3.36448601064895,394.808759829815,187.249371064519,1.0,1.0,97.0,99.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3176,189.5153122762294,122.70750182583824
0,344,M07822,41,2024-09-20 03:12:50.830702+00:00,can41,3.0,3.0,299.201330565812,113.517593870529,-133.232440545108,0.311285332125777,393.679401915804,192.305782366807,1.0,1.0,145.0,148.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,True,lbl,True,True,,,,,,,,3344,298.9486341084989,113.42172032023582
0,162,M02046,43,2024-09-20 03:12:50.830702+00:00,can35,3.05444240841572,3.07707979472965,179.176140421498,122.78625135895,26.9043153711167,1.31600223646645,392.507571367077,189.550819674227,1.0,1.0,99.0,102.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3162,179.10835805253808,122.73980129604966
0,309,M08101,44,2024-09-20 03:12:50.830702+00:00,can42,3.02735813125984,3.13065229154237,257.471648956592,149.770425757985,120.903974730221,-4.95292912458366,391.891963923103,187.597707652689,1.0,1.0,154.0,157.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3309,257.283834262878,149.66117455788142
0,117,M01998,45,2024-09-20 03:12:50.830702+00:00,can34,2.99597305144616,3.02442516757242,189.561603396316,50.4518667944374,106.099621223895,5.21813560432176,392.739848412511,191.197890525416,1.0,1.0,97.0,99.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3117,189.50398532217082,50.4365317300064
0,28,M02079,42,2024-09-20 03:12:50.830702+00:00,can32,2.97132676586311,3.00884201298682,101.161022613894,23.2795685415288,41.528992003956,-1.54977234637107,392.415405210131,189.362721582765,1.0,1.0,112.0,116.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3028,101.15322158163411,23.277773337600486
0,413,M06111,46,2024-09-20 03:12:50.830702+00:00,can42,2.93181885650595,3.01170107851313,294.233044004806,176.874739574182,129.28543907593,2.78357760766731,391.944292415964,190.051779104086,1.0,1.0,183.0,185.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3413,293.94575565327887,176.7020395549475
0,324,M06179,41,2024-09-20 03:12:50.830702+00:00,can41,2.98976617136159,3.02663315025683,288.729133659121,113.496413325034,130.634022828046,1.57937965952962,370.0,190.0,1.0,1.0,161.0,165.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3324,288.5002763452745,113.40645190009707
0,454,M06550,39,2024-09-20 03:12:50.830702+00:00,can46,3.03579390825043,3.07989885323899,330.923799724571,149.636152131313,60.7792264845889,-4.88027848526613,393.621032044071,190.430014519525,1.0,1.0,117.0,120.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3454,330.5598909578925,149.4716009336719
0,336,M06593,43,2024-09-20 03:12:50.830702+00:00,can43,3.04269768229057,3.05923507786435,341.079315010775,41.2670203659107,51.5151435958269,-0.660334597121914,391.431649461685,185.6203203685,1.0,1.0,162.0,164.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3336,340.74575470109096,41.22666306634079
0,403,M06398,42,2024-09-20 06:29:17.127133+00:00,can44,2.92042260555821,3.10511224514509,346.443632778051,86.4076934934821,101.184367406322,2.65138679955961,391.215484109297,186.037996235941,1.0,1.0,74.0,74.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3403,346.07623576552544,86.31605974575187
0,323,M07777,40,2024-09-20 06:29:17.127133+00:00,can41,3.03630019083092,3.16181584180679,293.912521185677,104.427505046744,-33.3517331409643,5.18667906940016,391.301722999605,194.323583712158,1.0,1.0,148.0,151.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3323,293.6769744239543,104.34381497274066
0,429,M06623,43,2024-09-20 06:29:17.127133+00:00,can45,2.9834473435541,3.0547939472639,336.011998182893,122.482796912326,-26.0746165416871,1.20175911847314,394.527484161263,189.656560999611,1.0,1.0,176.0,178.0,-1.0,1.0,-0.5,-10.0,-0.5,-7.0,False,lbl,True,False,,,,,,,,3429,335.6544268637929,122.35245533078765
