busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can23,3828,"[5323, 10121, -10121]","[-3414, -10121, 10121]","[0.5914444444444446, 1.1245555555555555, 1.1245555555555555]",3,M03828,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8405555555555555,False
can23,4966,"[3709, 10121, -10121]","[-558, -10121, 10121]","[0.41211111111111115, 1.1245555555555555, 1.1245555555555555]",3,M04966,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6612222222222224,False
can23,5061,"[0, 0, -692, 10121, -10121]","[0, 0, 124, -10121, 10121]","[0, 0.0, 0.0768888888888889, 1.1245555555555555, 1.1245555555555555]",5,M05061,"[2337, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.663333333333333,False
can23,5056,"[0, 0, -552, 10121, -10121]","[0, 0, 544, -10121, 10121]","[0, 0.0, 0.06133333333333334, 1.1245555555555555, 1.1245555555555555]",5,M05056,"[2890, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200333333333333,False
can12,4425,"[0, 0, -2812, 10121, -10121]","[0, 0, 1845, -10121, 10121]","[0, 0.0, 0.3124444444444444, 1.1245555555555555, 1.1245555555555555]",5,M04425,"[2562, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.123555555555556,False
can12,4426,"[-4245, 10121, -10121]","[-443, -10121, 10121]","[0.4716666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04426,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7207777777777777,False
can12,5053,"[0, 0, -2881, 10121, -10121]","[0, 0, 1728, -10121, 10121]","[0, 0.0, 0.3201111111111111, 1.1245555555555555, 1.1245555555555555]",5,M05053,"[2628, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.197222222222222,False
can12,4878,"[1655, 10121, -10121]","[-10, -10121, 10121]","[0.18388888888888888, 1.1245555555555555, 1.1245555555555555]",3,M04878,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.433,False
can12,4488,"[2303, 10121, -10121]","[1101, -10121, 10121]","[0.2558888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04488,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.505,False
can12,4442,"[-6183, 10121, -10121]","[3974, -10121, 10121]","[0.687, 1.1245555555555555, 1.1245555555555555]",3,M04442,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.936111111111111,False
can12,4467,"[-4892, 10121, -10121]","[1583, -10121, 10121]","[0.5435555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04467,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7926666666666664,False
can15,3221,"[0, 0, 1037, 10121, -10121]","[0, 0, -1362, -10121, 10121]","[0, 0.0, 0.15133333333333335, 1.1245555555555555, 1.1245555555555555]",5,M03221,"[2790, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.190333333333333,False
can15,3429,"[-127, 10121, -10121]","[3303, -10121, 10121]","[0.367, 1.1245555555555555, 1.1245555555555555]",3,M03429,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.616111111111111,False
can23,4505,"[0, 0, -2011, 10121, -10121]","[0, 0, 2671, -10121, 10121]","[0, 0.0, 0.2967777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04505,"[2648, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.194222222222223,False
can23,4745,"[923, 10121, -10121]","[6536, -10121, 10121]","[0.7262222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04745,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9753333333333334,False
can23,3869,"[1855, 10121, -10121]","[2283, -10121, 10121]","[0.2536666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03869,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5027777777777778,False
can23,4730,"[-3282, 10121, -10121]","[-308, -10121, 10121]","[0.3646666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04730,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.613777777777778,False
can23,4963,"[1288, 10121, -10121]","[-90, -10121, 10121]","[0.14311111111111113, 1.1245555555555555, 1.1245555555555555]",3,M04963,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3922222222222222,False
can23,4489,"[-1126, 10121, -10121]","[3427, -10121, 10121]","[0.3807777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04489,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.629888888888889,False
can23,5328,"[0, 0, -762, 10121, -10121]","[0, 0, 2316, -10121, 10121]","[0, 0.0, 0.25733333333333336, 1.1245555555555555, 1.1245555555555555]",5,M05328,"[2688, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.194555555555556,False
can23,4788,"[1266, 10121, -10121]","[2289, -10121, 10121]","[0.25433333333333336, 1.1245555555555555, 1.1245555555555555]",3,M04788,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5034444444444444,False
can23,3629,"[-3705, 10121, -10121]","[2748, -10121, 10121]","[0.4116666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03629,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6607777777777777,False
can12,5065,"[0, 0, 2325, 10121, -10121]","[0, 0, -3002, -10121, 10121]","[0, 0.0, 0.33355555555555555, 1.1245555555555555, 1.1245555555555555]",5,M05065,"[2591, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1738888888888885,False
can12,4427,"[0, 0, 1024, 10121, -10121]","[0, 0, -1209, -10121, 10121]","[0, 0.0, 0.13433333333333333, 1.1245555555555555, 1.1245555555555555]",5,M04427,"[2386, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.769666666666667,False
can12,5214,"[2512, 10121, -10121]","[899, -10121, 10121]","[0.27911111111111114, 1.1245555555555555, 1.1245555555555555]",3,M05214,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5282222222222224,False
can12,4538,"[0, 0, 209, 10121, -10121]","[0, 0, -2826, -10121, 10121]","[0, 0.0, 0.314, 1.1245555555555555, 1.1245555555555555]",5,M04538,"[2564, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.127555555555556,False
can12,4269,"[-4867, 10121, -10121]","[2577, -10121, 10121]","[0.5407777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04269,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.789888888888889,False
can12,4993,"[0, 0, 2333, 10121, -10121]","[0, 0, -1108, -10121, 10121]","[0, 0.0, 0.25922222222222224, 1.1245555555555555, 1.1245555555555555]",5,M04993,"[2685, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1928888888888896,False
can15,5240,"[-1975, 10121, -10121]","[4212, -10121, 10121]","[0.468, 1.1245555555555555, 1.1245555555555555]",3,M05240,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.717111111111111,False
can15,3040,"[-1916, 10121, -10121]","[-7851, -10121, 10121]","[0.8723333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03040,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.1214444444444442,False
can15,2784,"[0, 0, 1645, 10121, -10121]","[0, 0, 2196, -10121, 10121]","[0, 0.0, 0.24400000000000002, 1.1245555555555555, 1.1245555555555555]",5,M02784,"[2706, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199111111111112,False
can15,3502,"[-4796, 10121, -10121]","[1247, -10121, 10121]","[0.532888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03502,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.782,False
can23,2743,"[-3923, 10121, -10121]","[2592, -10121, 10121]","[0.4358888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02743,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6849999999999996,False
can23,4189,"[0, 0, 481, 10121, -10121]","[0, 0, -1371, -10121, 10121]","[0, 0.0, 0.15233333333333332, 1.1245555555555555, 1.1245555555555555]",5,M04189,"[2402, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.803333333333334,False
can23,4893,"[0, 0, 2682, 10121, -10121]","[0, 0, -1049, -10121, 10121]","[0, 0.0, 0.298, 1.1245555555555555, 1.1245555555555555]",5,M04893,"[2650, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.197444444444445,False
can23,4446,"[0, 0, 542, 10121, -10121]","[0, 0, -1989, -10121, 10121]","[0, 0.0, 0.221, 1.1245555555555555, 1.1245555555555555]",5,M04446,"[2731, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201444444444444,False
can23,4776,"[530, 10121, -10121]","[3303, -10121, 10121]","[0.367, 1.1245555555555555, 1.1245555555555555]",3,M04776,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.616111111111111,False
can23,4967,"[0, 0, -181, 10121, -10121]","[0, 0, 118, -10121, 10128]","[0, 0.0, 0.051888888888888894, 1.1245555555555555, 1.1253333333333335]",5,M04967,"[2304, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",4.605333333333333,False
can23,3109,"[-1001, 10121, -10121]","[-71, -10121, 10121]","[0.11122222222222224, 1.1245555555555555, 1.1245555555555555]",3,M03109,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.360333333333333,False
can22,4185,"[0, 0, -805, 10121, -10121]","[0, 0, 2344, -10121, 10121]","[0, 0.0, 0.2604444444444445, 1.1245555555555555, 1.1245555555555555]",5,M04185,"[2688, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.197666666666667,False
can22,2787,"[0, 0, 2640, 10121, -10121]","[0, 0, 1719, -10121, 10121]","[0, 0.0, 0.29333333333333333, 1.1245555555555555, 1.1245555555555555]",5,M02787,"[2588, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.130777777777778,False
can12,4880,"[-483, 10121, -10121]","[771, -10121, 10121]","[0.08566666666666668, 1.1245555555555555, 1.1245555555555555]",3,M04880,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.334777777777778,False
can12,5275,"[0, 0, -1443, 10121, -10121]","[0, 0, -1544, -10121, 10121]","[0, 0.0, 0.17155555555555557, 1.1245555555555555, 1.1245555555555555]",5,M05275,"[2421, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.841666666666667,False
can12,4468,"[0, 0, 1975, 10121, -10121]","[0, 0, -1481, -10121, 10121]","[0, 0.0, 0.21944444444444444, 1.1245555555555555, 1.1245555555555555]",5,M04468,"[2709, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177222222222222,False
can12,5091,"[0, 0, -3022, 10121, -10121]","[0, 0, 1504, -10121, 10121]","[0, 0.0, 0.3357777777777778, 1.1245555555555555, 1.1245555555555555]",5,M05091,"[2616, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.2010000000000005,False
can12,4509,"[0, 0, 1070, 10121, -10121]","[0, 0, -3132, -10121, 10121]","[0, 0.0, 0.34800000000000003, 1.1245555555555555, 1.1245555555555555]",5,M04509,"[2604, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201555555555556,False
can15,3378,"[0, 0, -91, 10121, -10121]","[0, 0, -572, -10121, 10121]","[0, 0.0, 0.06355555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03378,"[2320, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.632666666666667,False
can15,4068,"[-3565, 10121, -10121]","[-211, -10121, 10121]","[0.39611111111111114, 1.1245555555555555, 1.1245555555555555]",3,M04068,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6452222222222224,False
can15,3640,"[0, 0, 559, 10121, -10121]","[0, 0, 2019, -10121, 10121]","[0, 0.0, 0.22433333333333333, 1.1245555555555555, 1.1245555555555555]",5,M03640,"[2723, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.196888888888889,False
can15,2952,"[-2005, 10121, -10121]","[3592, -10121, 10121]","[0.39911111111111114, 1.1245555555555555, 1.1245555555555555]",3,M02952,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6482222222222225,False
can15,3287,"[-4552, 10121, -10121]","[3880, -10121, 10121]","[0.5057777777777779, 1.1245555555555555, 1.1245555555555555]",3,M03287,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.754888888888889,False
can23,4892,"[2129, 10121, -10121]","[-3965, -10121, 10121]","[0.44055555555555553, 1.1245555555555555, 1.1245555555555555]",3,M04892,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6896666666666667,False
can23,4888,"[0, 0, 1542, 10121, -10121]","[0, 0, -1319, -10121, 10121]","[0, 0.0, 0.17133333333333337, 1.1245555555555555, 1.1245555555555555]",5,M04888,"[2421, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.841,False
can23,2931,"[0, 0, 752, 10121, -10121]","[0, 0, 2353, -10121, 10121]","[0, 0.0, 0.2614444444444445, 1.1245555555555555, 1.1245555555555555]",5,M02931,"[2690, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200222222222222,False
can23,4378,"[0, 0, -2025, 10121, -10121]","[0, 0, 92, -10121, 10121]","[0, 0.0, 0.225, 1.1245555555555555, 1.1245555555555555]",5,M04378,"[2725, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1995555555555555,False
can22,3110,"[0, 0, 1668, 10121, -10121]","[0, 0, -2897, -10121, 10121]","[0, 0.0, 0.3218888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03110,"[2630, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200888888888889,False
can22,3227,"[0, 0, 830, 10121, -10121]","[0, 0, -1850, -10121, 10121]","[0, 0.0, 0.20555555555555555, 1.1245555555555555, 1.1245555555555555]",5,M03227,"[2457, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.9112222222222215,False
can22,3611,"[0, 0, -656, 10121, -10121]","[0, 0, 422, -10121, 10121]","[0, 0.0, 0.07288888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03611,"[2878, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200111111111111,False
can22,4520,"[-4146, 10121, -10121]","[651, -10121, 10121]","[0.46066666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04520,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.709777777777778,False
can12,5204,"[0, 0, -1979, 10121, -10121]","[0, 0, 1478, -10121, 10121]","[0, 0.0, 0.21988888888888888, 1.1245555555555555, 1.1245555555555555]",5,M05204,"[2709, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177888888888889,False
can15,3339,"[4503, 10121, -10121]","[-1360, -10121, 10121]","[0.5003333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03339,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7494444444444444,False
can15,3033,"[-4415, 10121, -10121]","[3849, -10121, 10121]","[0.4905555555555556, 1.1245555555555555, 1.1245555555555555]",3,M03033,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7396666666666665,False
can15,2821,"[-412, 10121, -10121]","[3281, -10121, 10121]","[0.3645555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02821,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6136666666666666,False
can15,3039,"[-3944, 10121, -10121]","[3426, -10121, 10121]","[0.43822222222222224, 1.1245555555555555, 1.1245555555555555]",3,M03039,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.687333333333333,False
can15,3166,"[3988, 10121, -10121]","[1780, -10121, 10121]","[0.4431111111111111, 1.1245555555555555, 1.1245555555555555]",3,M03166,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.692222222222222,False
can23,4784,"[0, 0, 784, 10121, -10121]","[0, 0, 895, -10121, 10121]","[0, 0.0, 0.09944444444444445, 1.1245555555555555, 1.1245555555555555]",5,M04784,"[2850, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198444444444444,False
can23,4281,"[0, 0, 107, 10121, -10121]","[0, 0, -1023, -10121, 10121]","[0, 0.0, 0.11366666666666668, 1.1245555555555555, 1.1245555555555555]",5,M04281,"[2839, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201555555555555,False
can23,4223,"[947, 10121, -10121]","[-3321, -10121, 10121]","[0.36900000000000005, 1.1245555555555555, 1.1245555555555555]",3,M04223,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6181111111111113,False
can22,3956,"[-5174, 10121, -10121]","[-163, -10121, 10121]","[0.5748888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03956,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.824,False
can22,1135,"[-924, 10121, -10121]","[1179, -10121, 10121]","[0.131, 1.1245555555555555, 1.1245555555555555]",3,M01135,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.380111111111111,False
can22,4239,"[-839, 10121, -10121]","[3593, -10121, 10121]","[0.39922222222222226, 1.1245555555555555, 1.1245555555555555]",3,M04239,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6483333333333334,False
can22,2616,"[937, 10121, -10121]","[3116, -10121, 10121]","[0.34622222222222226, 1.1245555555555555, 1.1245555555555555]",3,M02616,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5953333333333335,False
can22,4668,"[0, 0, 171, 10121, -10121]","[0, 0, -1731, -10121, 10121]","[0, 0.0, 0.19233333333333336, 1.1245555555555555, 1.1245555555555555]",5,M04668,"[2759, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200666666666667,False
can12,4738,"[0, 0, 775, 10121, -10121]","[0, 0, -2089, -10121, 10121]","[0, 0.0, 0.23211111111111113, 1.1245555555555555, 1.1245555555555555]",5,M04738,"[2711, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.192333333333334,False
can17,3867,"[0, 0, 2007, 10121, -10121]","[0, 0, -379, -10121, 10121]","[0, 0.0, 0.22300000000000003, 1.1245555555555555, 1.1245555555555555]",5,M03867,"[2710, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.182,False
can17,5072,"[-1808, 10121, -10121]","[5401, -10121, 10121]","[0.6001111111111112, 1.1245555555555555, 1.1245555555555555]",3,M05072,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.849222222222222,False
can15,3056,"[1661, 10121, -10121]","[7337, -10121, 10121]","[0.8152222222222223, 1.1245555555555555, 1.1245555555555555]",3,M03056,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0643333333333334,False
can15,3518,"[-16, 10121, -10121]","[5310, -10121, 10121]","[0.59, 1.1245555555555555, 1.1245555555555555]",3,M03518,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8391111111111114,False
can15,3215,"[0, 0, 792, 10121, -10121]","[0, 0, 2736, -10121, 10121]","[0, 0.0, 0.30400000000000005, 1.1245555555555555, 1.1245555555555555]",5,M03215,"[2648, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201333333333333,False
can15,3844,"[0, 0, 262, 10121, -10121]","[0, 0, 919, -10121, 10121]","[0, 0.0, 0.10211111111111111, 1.1245555555555555, 1.1245555555555555]",5,M03844,"[2849, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200444444444444,False
can15,4742,"[-2838, 10121, -10121]","[-74, -10121, 10121]","[0.31533333333333335, 1.1245555555555555, 1.1245555555555555]",3,M04742,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5644444444444447,False
can22,3143,"[1588, 10121, -10121]","[3670, -10121, 10121]","[0.4077777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03143,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.656888888888889,False
can22,3149,"[3891, 10121, -10121]","[-1253, -10121, 10121]","[0.43233333333333335, 1.1245555555555555, 1.1245555555555555]",3,M03149,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6814444444444447,False
can22,4340,"[0, 0, -2886, 10121, -10121]","[0, 0, 1895, -10121, 10121]","[0, 0.0, 0.3206666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04340,"[2632, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201555555555555,False
can22,4195,"[-1929, 10121, -10121]","[3951, -10121, 10121]","[0.439, 1.1245555555555555, 1.1245555555555555]",3,M04195,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.688111111111111,False
can22,1949,"[3286, 10121, -10121]","[-1504, -10121, 10121]","[0.36511111111111116, 1.1245555555555555, 1.1245555555555555]",3,M01949,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6142222222222222,False
can22,4311,"[-3869, 10121, -10121]","[326, -10121, 10121]","[0.42988888888888893, 1.1245555555555555, 1.1245555555555555]",3,M04311,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6790000000000003,False
can22,3667,"[0, 0, 1410, 10121, -10121]","[0, 0, -3090, -10121, 10121]","[0, 0.0, 0.3433333333333333, 1.1245555555555555, 1.1245555555555555]",5,M03667,"[2607, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1995555555555555,False
can17,5221,"[0, 0, 566, 10121, -10121]","[0, 0, -1252, -10121, 10121]","[0, 0.0, 0.1391111111111111, 1.1245555555555555, 1.1245555555555555]",5,M05221,"[2812, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199999999999999,False
can17,4245,"[-12878, 10121, -10121]","[8264, -10121, 10121]","[1.430888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04245,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.6799999999999997,False
can15,3255,"[56, 10121, -10121]","[-564, -10121, 10121]","[0.06266666666666668, 1.1245555555555555, 1.1245555555555555]",3,M03255,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3117777777777775,False
can15,3475,"[0, 0, -2926, 10121, -10121]","[0, 0, 2262, -10121, 10121]","[0, 0.0, 0.32511111111111113, 1.1245555555555555, 1.1245555555555555]",5,M03475,"[2579, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.153333333333333,False
can15,3632,"[638, 10121, -10121]","[-604, -10121, 10121]","[0.07088888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03632,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3200000000000003,False
can15,2887,"[-6843, 10121, -10121]","[168, -10121, 10121]","[0.7603333333333334, 1.1245555555555555, 1.1245555555555555]",3,M02887,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.009444444444444,False
can15,5511,"[3673, 10121, -10121]","[-1162, -10121, 10121]","[0.40811111111111115, 1.1245555555555555, 1.1245555555555555]",3,M05511,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.657222222222222,False
can15,5329,"[0, 0, 2882, 10121, -10121]","[0, 0, -2111, -10121, 10121]","[0, 0.0, 0.3202222222222222, 1.1245555555555555, 1.1245555555555555]",5,M05329,"[2632, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200888888888889,False
