busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can23,5444,"[654, 10121, -10121]","[76, -10121, 10121]","[0.07266666666666667, 1.1245555555555555, 1.1245555555555555]",3,M05444,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3217777777777777,False
can23,5538,"[0, 0, 599, 10121, -10121]","[0, 0, 2038, -10121, 10121]","[0, 0.0, 0.22644444444444445, 1.1245555555555555, 1.1245555555555555]",5,M05538,"[2702, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177666666666666,False
can12,4813,"[3067, 10121, -10121]","[1306, -10121, 10121]","[0.3407777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04813,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.589888888888889,False
can12,3048,"[0, 0, 1085, 10121, -10121]","[0, 0, -795, -10121, 10121]","[0, 0.0, 0.12055555555555555, 1.1245555555555555, 1.1245555555555555]",5,M03048,"[2793, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.162444444444444,False
can12,4261,"[272, 10121, -10121]","[-936, -10121, 10121]","[0.10400000000000001, 1.1245555555555555, 1.1245555555555555]",3,M04261,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.353111111111111,False
can12,3532,"[-107, 10121, -10121]","[3374, -10121, 10121]","[0.37488888888888894, 1.1245555555555555, 1.1245555555555555]",3,M03532,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6239999999999997,False
can12,3637,"[0, 0, -2471, 10121, -10121]","[0, 0, -332, -10121, 10121]","[0, 0.0, 0.2745555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03637,"[2638, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.161666666666667,False
can15,4823,"[0, 0, -113, 10121, -10121]","[0, 0, -1166, -10121, 10121]","[0, 0.0, 0.12955555555555556, 1.1245555555555555, 1.1245555555555555]",5,M04823,"[2798, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177111111111111,False
can15,4827,"[1021, 10121, -10121]","[-3421, -10121, 10121]","[0.3801111111111111, 1.1245555555555555, 1.1245555555555555]",3,M04827,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6292222222222223,False
can23,4535,"[0, 0, 462, 10121, -10121]","[0, 0, 1387, -10121, 10121]","[0, 0.0, 0.15411111111111114, 1.1245555555555555, 1.1245555555555555]",5,M04535,"[2772, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.175666666666666,False
can23,4424,"[-5809, 10121, -10121]","[2870, -10121, 10121]","[0.6454444444444444, 1.1245555555555555, 1.1245555555555555]",3,M04424,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8945555555555558,False
can23,4474,"[3102, 10121, -10121]","[-2968, -10121, 10121]","[0.34466666666666673, 1.1245555555555555, 1.1245555555555555]",3,M04474,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5937777777777775,False
can23,5009,"[-576, 10121, -10121]","[-1559, -10121, 10121]","[0.17322222222222222, 1.1245555555555555, 1.1245555555555555]",3,M05009,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4223333333333334,False
can23,5531,"[-1119, 10121, -10121]","[1710, -10121, 10121]","[0.19, 1.1245555555555555, 1.1245555555555555]",3,M05531,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.439111111111111,False
can23,4042,"[-2578, 10121, -10121]","[3378, -10121, 10121]","[0.37533333333333335, 1.1245555555555555, 1.1245555555555555]",3,M04042,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6244444444444444,False
can23,5431,"[-2978, 10121, -10121]","[4274, -10121, 10121]","[0.4748888888888889, 1.1245555555555555, 1.1245555555555555]",3,M05431,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.724,False
can12,3301,"[0, 0, 1230, 10121, -10121]","[0, 0, -2572, -10121, 10121]","[0, 0.0, 0.28577777777777774, 1.1245555555555555, 1.1245555555555555]",5,M03301,"[2641, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176222222222222,False
can12,4204,"[3603, 10121, -10121]","[637, -10121, 10121]","[0.4003333333333333, 1.1245555555555555, 1.1245555555555555]",3,M04204,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6494444444444447,False
can12,4263,"[0, 0, 136, 10121, -10121]","[0, 0, 528, -10121, 10121]","[0, 0.0, 0.05866666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04263,"[2868, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176222222222222,False
can15,4264,"[-8765, 10121, -10121]","[4120, -10121, 10121]","[0.9738888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04264,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.223,False
can15,3272,"[4234, 10121, -10121]","[1098, -10121, 10121]","[0.4704444444444445, 1.1245555555555555, 1.1245555555555555]",3,M03272,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7195555555555555,False
can15,4004,"[0, 0, -258, 10121, -10121]","[0, 0, 1862, -10121, 10121]","[0, 0.0, 0.2068888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04004,"[2589, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.044888888888888,False
can23,4958,"[0, 0, -1828, 10121, -10121]","[0, 0, 1111, -10121, 10121]","[0, 0.0, 0.20311111111111113, 1.1245555555555555, 1.1245555555555555]",5,M04958,"[2726, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177888888888889,False
can23,4589,"[-6741, 10121, -10121]","[1566, -10121, 10121]","[0.749, 1.1245555555555555, 1.1245555555555555]",3,M04589,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.998111111111111,False
can23,5077,"[0, 0, -1114, 10121, -10121]","[0, 0, 2120, -10121, 10121]","[0, 0.0, 0.23555555555555555, 1.1245555555555555, 1.1245555555555555]",5,M05077,"[2486, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.970555555555555,False
can23,3384,"[0, 0, 2525, 10121, -10121]","[0, 0, -502, -10121, 10121]","[0, 0.0, 0.28055555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03384,"[2647, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176555555555556,False
can23,4537,"[0, 0, -1624, 10121, -10121]","[0, 0, -896, -10121, 10121]","[0, 0.0, 0.18044444444444446, 1.1245555555555555, 1.1245555555555555]",5,M04537,"[2749, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178111111111111,False
can23,5265,"[0, 0, -2701, 10121, -10121]","[0, 0, 1136, -10121, 10121]","[0, 0.0, 0.30011111111111116, 1.1245555555555555, 1.1245555555555555]",5,M05265,"[2628, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177555555555555,False
can22,5278,"[-4216, 10121, -10121]","[3034, -10121, 10121]","[0.4684444444444445, 1.1245555555555555, 1.1245555555555555]",3,M05278,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7175555555555553,False
can22,4430,"[0, 0, 2111, 10121, -10121]","[0, 0, 185, -10121, 10121]","[0, 0.0, 0.23455555555555557, 1.1245555555555555, 1.1245555555555555]",5,M04430,"[2485, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.968333333333334,False
can12,4866,"[0, 0, -1139, 10121, -10121]","[0, 0, 748, -10121, 10121]","[0, 0.0, 0.12655555555555556, 1.1245555555555555, 1.1245555555555555]",5,M04866,"[2803, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178333333333333,False
can12,3623,"[0, 0, 404, 10121, -10121]","[0, 0, -490, -10121, 10121]","[0, 0.0, 0.05444444444444444, 1.1245555555555555, 1.1245555555555555]",5,M03623,"[2871, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174888888888889,False
can12,4826,"[0, 0, 2550, 10121, -10121]","[0, 0, -1965, -10121, 10121]","[0, 0.0, 0.2833333333333333, 1.1245555555555555, 1.1245555555555555]",5,M04826,"[2645, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177777777777778,False
can12,4238,"[0, 0, -2379, 10121, -10121]","[0, 0, 2787, -10121, 10121]","[0, 0.0, 0.30966666666666665, 1.1245555555555555, 1.1245555555555555]",5,M04238,"[2609, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1675555555555555,False
can15,5394,"[0, 0, 3006, 10121, -10121]","[0, 0, -1281, -10121, 10121]","[0, 0.0, 0.334, 1.1245555555555555, 1.1245555555555555]",5,M05394,"[2595, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178,False
can15,4636,"[-150, 10121, -10121]","[-374, -10121, 10121]","[0.041555555555555554, 1.1245555555555555, 1.1245555555555555]",3,M04636,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.2906666666666666,False
can15,4859,"[0, 0, 1168, 10121, -10121]","[0, 0, 2270, -10121, 10121]","[0, 0.0, 0.25222222222222224, 1.1245555555555555, 1.1245555555555555]",5,M04859,"[2629, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1305555555555555,False
can15,4370,"[0, 0, 1180, 10121, -10121]","[0, 0, -235, -10121, 10121]","[0, 0.0, 0.13111111111111112, 1.1245555555555555, 1.1245555555555555]",5,M04370,"[2795, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.175666666666666,False
can23,4314,"[0, 0, -15, 10121, -10121]","[0, 0, 630, -10121, 10121]","[0, 0.0, 0.07, 1.1245555555555555, 1.1245555555555555]",5,M04314,"[2322, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.640888888888888,False
can23,5365,"[0, 0, 2849, 10121, -10121]","[0, 0, 765, -10121, 10121]","[0, 0.0, 0.3165555555555556, 1.1245555555555555, 1.1245555555555555]",5,M05365,"[2602, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.167777777777778,False
can23,3713,"[-5915, 10121, -10121]","[3944, -10121, 10121]","[0.6572222222222223, 1.1245555555555555, 1.1245555555555555]",3,M03713,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9063333333333334,False
can23,4487,"[-129, 10121, -10121]","[783, -10121, 10121]","[0.08700000000000001, 1.1245555555555555, 1.1245555555555555]",3,M04487,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3361111111111112,False
can22,4486,"[-6336, 10121, -10121]","[1902, -10121, 10121]","[0.7040000000000001, 1.1245555555555555, 1.1245555555555555]",3,M04486,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9531111111111112,False
can22,5288,"[0, 0, 1544, 10121, -10121]","[0, 0, -560, -10121, 10121]","[0, 0.0, 0.17155555555555557, 1.1245555555555555, 1.1245555555555555]",5,M05288,"[2422, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.843,False
can12,3636,"[-1522, 10121, -10121]","[-1153, -10121, 10121]","[0.16911111111111113, 1.1245555555555555, 1.1245555555555555]",3,M03636,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.418222222222222,False
can12,4367,"[-3580, 10121, -10121]","[-684, -10121, 10121]","[0.3977777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04367,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.646888888888889,False
can12,3141,"[0, 0, 1129, 10121, -10121]","[0, 0, 38, -10121, 10121]","[0, 0.0, 0.12544444444444444, 1.1245555555555555, 1.1245555555555555]",5,M03141,"[2795, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.169888888888889,False
can15,5397,"[0, 0, 2170, 10121, -10121]","[0, 0, -2943, -10121, 10121]","[0, 0.0, 0.327, 1.1245555555555555, 1.1245555555555555]",5,M05397,"[2601, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177444444444444,False
can15,4828,"[0, 0, 903, 10121, -10121]","[0, 0, 2969, -10121, 10121]","[0, 0.0, 0.32988888888888895, 1.1245555555555555, 1.1245555555555555]",5,M04828,"[2592, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.170999999999999,False
can15,3267,"[0, 0, 1234, 10121, -10121]","[0, 0, -2471, -10121, 10121]","[0, 0.0, 0.2745555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03267,"[2647, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.170555555555556,False
can15,4278,"[-4028, 10121, -10121]","[736, -10121, 10121]","[0.4475555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04278,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6966666666666663,False
can15,4301,"[0, 0, 672, 10121, -10121]","[0, 0, 1808, -10121, 10121]","[0, 0.0, 0.2008888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04301,"[2450, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.900444444444444,False
can15,3968,"[0, 0, 1902, 10121, -10121]","[0, 0, 1902, -10121, 10121]","[0, 0.0, 0.21133333333333335, 1.1245555555555555, 1.1245555555555555]",5,M03968,"[2608, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.068666666666667,False
can15,4863,"[-629, 10121, -10121]","[4633, -10121, 10121]","[0.5147777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04863,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.763888888888889,False
can23,5501,"[0, 0, 1743, 10121, -10121]","[0, 0, -900, -10121, 10121]","[0, 0.0, 0.19366666666666668, 1.1245555555555555, 1.1245555555555555]",5,M05501,"[2447, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.889444444444444,False
can23,5352,"[84, 10121, -10121]","[-1980, -10121, 10121]","[0.22, 1.1245555555555555, 1.1245555555555555]",3,M05352,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4691111111111113,False
can22,5521,"[1470, 10121, -10121]","[1218, -10121, 10121]","[0.16333333333333333, 1.1245555555555555, 1.1245555555555555]",3,M05521,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4124444444444446,False
can22,5083,"[0, 0, 2742, 10121, -10121]","[0, 0, 957, -10121, 10121]","[0, 0.0, 0.30466666666666664, 1.1245555555555555, 1.1245555555555555]",5,M05083,"[2624, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178222222222222,False
can22,5069,"[681, 10121, -10121]","[4289, -10121, 10121]","[0.4765555555555556, 1.1245555555555555, 1.1245555555555555]",3,M05069,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7256666666666667,False
can22,4650,"[-720, 10121, -10121]","[8547, -10121, 10121]","[0.9496666666666668, 1.1245555555555555, 1.1245555555555555]",3,M04650,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.198777777777778,False
can22,4443,"[0, 0, 210, 10121, -10121]","[0, 0, 284, -10121, 10121]","[0, 0.0, 0.03155555555555556, 1.1245555555555555, 1.1245555555555555]",5,M04443,"[2895, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.175222222222223,False
can12,3351,"[0, 0, 426, 10121, -10121]","[0, 0, 2014, -10121, 10121]","[0, 0.0, 0.2237777777777778, 1.1245555555555555, 1.1245555555555555]",5,M03351,"[2609, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.081444444444444,False
can12,1593,"[3566, 10121, -10121]","[-2230, -10121, 10121]","[0.39622222222222225, 1.1245555555555555, 1.1245555555555555]",3,M01593,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6453333333333333,False
can17,1380,"[3345, 10121, -10121]","[-1059, -10121, 10121]","[0.37166666666666665, 1.1245555555555555, 1.1245555555555555]",3,M01380,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6207777777777777,False
can17,5216,"[818, 10121, -10121]","[3206, -10121, 10121]","[0.3562222222222223, 1.1245555555555555, 1.1245555555555555]",3,M05216,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6053333333333333,False
can15,4302,"[-1812, 10121, -10121]","[1757, -10121, 10121]","[0.20133333333333336, 1.1245555555555555, 1.1245555555555555]",3,M04302,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4504444444444444,False
can15,4321,"[0, 0, 2962, 10121, -10121]","[0, 0, -846, -10121, 10121]","[0, 0.0, 0.3291111111111111, 1.1245555555555555, 1.1245555555555555]",5,M04321,"[2600, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can15,3669,"[-95, 10121, -10121]","[3405, -10121, 10121]","[0.37833333333333335, 1.1245555555555555, 1.1245555555555555]",3,M03669,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6274444444444445,False
can15,4295,"[0, 0, 1298, 10121, -10121]","[0, 0, -313, -10121, 10121]","[0, 0.0, 0.14422222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04295,"[2784, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177444444444444,False
can15,5447,"[-2273, 10121, -10121]","[4944, -10121, 10121]","[0.5493333333333333, 1.1245555555555555, 1.1245555555555555]",3,M05447,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7984444444444447,False
can15,4824,"[0, 0, 2475, 10121, -10121]","[0, 0, -2942, -10121, 10121]","[0, 0.0, 0.3268888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04824,"[2590, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.166222222222222,False
can23,3858,"[-1034, 10121, -10121]","[852, -10121, 10121]","[0.1148888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03858,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.364,False
can22,3058,"[0, 0, -876, 10121, -10121]","[0, 0, 1035, -10121, 10121]","[0, 0.0, 0.115, 1.1245555555555555, 1.1245555555555555]",5,M03058,"[2364, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.7284444444444444,False
can22,3932,"[-1668, 10121, -10121]","[3877, -10121, 10121]","[0.4307777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03932,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6798888888888888,False
can22,5266,"[-389, 10121, -10121]","[156, -10121, 10121]","[0.04322222222222223, 1.1245555555555555, 1.1245555555555555]",3,M05266,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.2923333333333336,False
can22,4484,"[0, 0, 666, 10121, -10121]","[0, 0, -941, -10121, 10121]","[0, 0.0, 0.10455555555555557, 1.1245555555555555, 1.1245555555555555]",5,M04484,"[2363, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.716333333333333,False
can22,3920,"[1852, 10121, -10121]","[-737, -10121, 10121]","[0.2057777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03920,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.454888888888889,False
can22,3052,"[0, 0, 446, 10121, -10121]","[0, 0, 385, -10121, 10121]","[0, 0.0, 0.049555555555555554, 1.1245555555555555, 1.1245555555555555]",5,M03052,"[2876, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174555555555555,False
can22,4444,"[0, 0, -1608, 10121, -10121]","[0, 0, 2710, -10121, 10121]","[0, 0.0, 0.3011111111111111, 1.1245555555555555, 1.1245555555555555]",5,M04444,"[2627, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1768888888888895,False
can22,3523,"[-1126, 10121, -10121]","[357, -10121, 10121]","[0.12511111111111112, 1.1245555555555555, 1.1245555555555555]",3,M03523,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3742222222222225,False
can17,4277,"[-2913, 10121, -10121]","[3908, -10121, 10121]","[0.43422222222222223, 1.1245555555555555, 1.1245555555555555]",3,M04277,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6833333333333336,False
can17,4177,"[2095, 10121, -10121]","[-5574, -10121, 10121]","[0.6193333333333333, 1.1245555555555555, 1.1245555555555555]",3,M04177,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.868444444444444,False
can17,4845,"[0, 0, 2645, 10121, -10121]","[0, 0, 452, -10121, 10121]","[0, 0.0, 0.29388888888888887, 1.1245555555555555, 1.1245555555555555]",5,M04845,"[2634, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176888888888889,False
can15,2885,"[-7115, 10121, -10121]","[1181, -10121, 10121]","[0.7905555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02885,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0396666666666663,False
can15,2886,"[7541, 10121, -10121]","[-2896, -10121, 10121]","[0.8378888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02886,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0869999999999997,False
can15,4034,"[3547, 10121, -10121]","[-1997, -10121, 10121]","[0.39411111111111113, 1.1245555555555555, 1.1245555555555555]",3,M04034,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.643222222222222,False
can15,5222,"[0, 0, -1941, 10121, -10121]","[0, 0, 2145, -10121, 10121]","[0, 0.0, 0.23833333333333334, 1.1245555555555555, 1.1245555555555555]",5,M05222,"[2690, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177111111111111,False
can15,5399,"[0, 0, 178, 10121, -10121]","[0, 0, 976, -10121, 10121]","[0, 0.0, 0.10844444444444445, 1.1245555555555555, 1.1245555555555555]",5,M05399,"[2389, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.747,False
can14,4977,"[0, 0, -313, 10121, -10121]","[0, 0, -1539, -10121, 10121]","[0, 0.0, 0.171, 1.1245555555555555, 1.1245555555555555]",5,M04977,"[2423, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.843555555555556,False
can22,3102,"[0, 0, 798, 10121, -10121]","[0, 0, 262, -10121, 10121]","[0, 0.0, 0.08866666666666669, 1.1245555555555555, 1.1245555555555555]",5,M03102,"[2839, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176444444444444,False
can22,4067,"[14, 10121, -10121]","[-3382, -10121, 10121]","[0.3757777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04067,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.624888888888889,False
can22,3863,"[0, 0, 199, 10121, -10121]","[0, 0, 1894, -10121, 10121]","[0, 0.0, 0.21044444444444446, 1.1245555555555555, 1.1245555555555555]",5,M03863,"[2714, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.173777777777778,False
can22,4480,"[3280, 10121, -10121]","[-1494, -10121, 10121]","[0.36444444444444446, 1.1245555555555555, 1.1245555555555555]",3,M04480,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.613555555555555,False
can22,4703,"[3948, 10121, -10121]","[-1387, -10121, 10121]","[0.4386666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04703,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.687777777777778,False
