busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can11,7867,"[0, 0, -4342, 0, 0, 0, 0, -5169, 10121, -10101]","[0, 0, 0, 0, 0, 130, 0, 0, -10121, 10136]","[0, 0.0, 0.2865555555555555, 0.0, 0.0, 0.05255555555555556, 0.0, 0.3325, 1.1245555555555555, 1.1262222222222222]",10,M07867,"[577, 0, 0, 2719, 0, 0, 42, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.259555555555556,False
can11,7830,"[0, 0, 0, 0, -4229, 10121, -10118]","[0, 0, 3483, 0, 0, -10121, 10127]","[0.0, 0.0, 0.23883333333333334, 0.0, 0.2802777777777778, 1.1245555555555555, 1.1252222222222223]",7,M07830,"[2665, 0, 0, 772, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.206333333333334,False
can11,1580,"[0, 0, -3000, 0, 0, 0, 0, 0, 4293, 10121, -10133]","[0, 0, 0, 0, 0, -16158, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.212, 0.0, 0.0, 0.943, 0.0, 0.0, 0.2838333333333333, 1.1245555555555555, 1.125888888888889]",11,M01580,"[1470, 0, 0, 1003, 0, 0, 2610, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771555555555556,False
can13,7806,"[0, 0, -2631, 0, 0, 0, 0, 0, 4094, 10121, -10124]","[0, 0, 0, 0, 0, 14745, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.19149999999999998, 0.0, 0.0, 0.8645, 0.0, 0.0, 0.2727777777777778, 1.1245555555555555, 1.125]",11,M07806,"[1420, 0, 0, 1146, 0, 0, 2627, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771944444444443,False
can13,7748,"[0, 0, -2868, 0, 0, 0, 0, 0, -3583, 10121, -10122]","[0, 0, 0, 0, 0, 3483, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.2046666666666667, 0.0, 0.0, 0.23883333333333334, 0.0, 0.0, 0.2443888888888889, 1.1245555555555555, 1.1263333333333334]",11,M07748,"[1476, 0, 0, 745, 0, 0, 3505, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.664833333333334,False
can13,7721,"[0, 0, -1272, 0, 0, 0, 0, 0, 2847, 10121, -10102]","[0, 0, 0, 0, 0, 89, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.11599999999999999, 0.0, 0.0, 0.050277777777777775, 0.0, 0.0, 0.20350000000000001, 1.1245555555555555, 1.1256666666666666]",11,M07721,"[1565, 0, 0, 1903, 0, 0, 2502, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.589777777777778,False
can11,7236,"[0, 0, 0, 0, 9231, 10121, -10128]","[0, 0, -4301, 0, 0, -10121, 10125]","[0.0, 0.0, 0.28427777777777774, 0.0, 0.5581666666666666, 1.1245555555555555, 1.1253333333333335]",7,M07236,"[3345, 0, 0, 47, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.484333333333334,False
can11,1523,"[0, 0, -3415, 0, 0, 0, 0, 4672, 10121, -10120]","[0, 0, 0, 0, 0, -6994, 0, 0, -10121, 10134]","[0, 0.0, 0.23505555555555555, 0.0, 0.0, 0.4338888888888888, 0.0, 0.3048888888888889, 1.1245555555555555, 1.1260000000000001]",10,M01523,"[728, 0, 0, 2237, 0, 0, 42, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.231722222222222,False
can11,7832,"[0, 0, 0, 0, 5812, 10121, -10133]","[0, 0, 8583, 0, 0, -10121, 10109]","[0.0, 0.0, 0.5221666666666667, 0.0, 0.3682222222222222, 1.1245555555555555, 1.125888888888889]",7,M07832,"[3113, 0, 0, 41, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.294944444444444,False
can11,7834,"[0, 0, -2973, 0, 0, 0, -1050, 10121, -10141]","[0, 0, 0, 0, -32593, 0, 0, -10121, 10111]","[0, 0.0, 0.21050000000000002, 0.0, 1.8560555555555556, 0.0, 0.10366666666666667, 1.1245555555555555, 1.1267777777777779]",9,M07834,"[1316, 0, 0, 156, 0, 138, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.0312777777777775,False
can11,1509,"[0, 0, 0, 0, 1057, 10121, -10109]","[0, 0, -12801, 0, 0, -10121, 10116]","[0.0, 0.0, 0.7565, 0.0, 0.10405555555555555, 1.1245555555555555, 1.124]",7,M01509,"[2871, 0, 0, 49, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.028888888888889,False
can11,1500,"[0, 0, -1947, 0, 0, 0, 0, 559, 10121, -10128]","[0, 0, 0, 0, 0, -7539, 0, 0, -10121, 10119]","[0, 0.0, 0.1535, 0.0, 0.0, 0.4641666666666666, 0.0, 0.0763888888888889, 1.1245555555555555, 1.1253333333333335]",10,M01500,"[1384, 0, 0, 1631, 0, 0, 44, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.002555555555556,False
can13,7837,"[0, 0, -549, 0, 0, 0, 0, 0, 1339, 10121, -10114]","[0, 0, 0, 0, 0, -14225, 0, 0, 0, -10121, 10108]","[0, 0.0, 0.07583333333333334, 0.0, 0.0, 0.8356111111111112, 0.0, 0.0, 0.11972222222222222, 1.1245555555555555, 1.123777777777778]",11,M07837,"[1151, 0, 0, 1568, 0, 0, 2774, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77238888888889,False
can13,7745,"[0, 0, -3830, 0, 0, 0, 0, 0, 3241, 10121, -10128]","[0, 0, 0, 0, 0, -8945, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.2581111111111111, 0.0, 0.0, 0.5422777777777777, 0.0, 0.0, 0.22538888888888886, 1.1245555555555555, 1.1253333333333335]",11,M07745,"[779, 0, 0, 1741, 0, 0, 2978, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772444444444444,False
can13,7896,"[0, 0, -1638, 0, 0, 0, 0, -1253, 10121, -10120]","[0, 0, 0, 0, 0, -12583, 0, 0, -10121, 10127]","[0, 0.0, 0.13633333333333333, 0.0, 0.0, 0.7443888888888889, 0.0, 0.11494444444444445, 1.1245555555555555, 1.1252222222222223]",10,M07896,"[1544, 0, 0, 1202, 0, 0, 49, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.041,False
can13,7849,"[0, 0, -4686, 0, 0, 0, 0, -9622, 10121, -10111]","[0, 0, 0, 0, 0, 5642, 0, 0, -10121, 10129]","[0, 0.0, 0.30566666666666664, 0.0, 0.0, 0.35877777777777775, 0.0, 1.0691111111111111, 1.1245555555555555, 1.1254444444444445]",10,M07849,"[1372, 0, 0, 776, 0, 0, 864, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.995388888888889,False
can11,7869,"[-3862, 0, 0, 0, 0, -4169, 10121, -10138]","[0, 0, -33134, 0, 0, 0, -10121, 10133]","[0.25988888888888884, 0.0, 1.886111111111111, 0.0, 0.0, 0.27694444444444444, 1.1245555555555555, 1.1264444444444446]",8,M07869,"[0, 1422, 0, 2637, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.73327777777778,False
can11,7833,"[-3640, 0, 0, 0, 5938, 10121, -10127]","[0, 0, -11210, 0, 0, -10121, 10124]","[0.24755555555555556, 0.0, 0.6681111111111112, 0.0, 0.3752222222222222, 1.1245555555555555, 1.1252222222222223]",7,M07833,"[0, 1434, 0, 1326, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.301277777777778,False
can11,1970,"[0, 0, -3209, 0, 0, 0, 0, 0, -2541, 10121, -10099]","[0, 0, 0, 0, 0, -920, 0, 0, 0, -10121, 10119]","[0, 0.0, 0.22361111111111112, 0.0, 0.0, 0.09644444444444444, 0.0, 0.0, 0.18649999999999997, 1.1245555555555555, 1.1243333333333334]",11,M01970,"[227, 0, 0, 3087, 0, 0, 2692, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.762,False
can11,1779,"[0, 0, 0, 0, 0, 3808, 10121, -10112]","[0, 0, -8004, 0, 0, 0, -10121, 10137]","[0.0, 0.0, 0.48999999999999994, 0.0, 0.0, 0.2568888888888889, 1.1245555555555555, 1.1263333333333334]",8,M01779,"[2186, 0, 0, 3589, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772555555555556,False
can13,7689,"[0, 0, -6214, 0, 0, 0, 0, 0, -1304, 10121, -10132]","[0, 0, 0, 0, 0, 820, 0, 0, 0, -10121, 10122]","[0, 0.0, 0.3905555555555555, 0.0, 0.0, 0.0908888888888889, 0.0, 0.0, 0.11777777777777777, 1.1245555555555555, 1.1257777777777778]",11,M07689,"[792, 0, 0, 2346, 0, 0, 2424, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.411277777777778,False
can13,7691,"[0, 0, 0, -953, 10121, -10135]","[0, -19852, 0, 0, -10121, 10111]","[0.0, 1.148222222222222, 0.0, 0.09827777777777777, 1.1245555555555555, 1.126111111111111]",6,M07691,"[1682, 0, 846, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.025222222222223,False
can13,1780,"[0, 0, -4793, 0, 0, 0, 0, 0, 3553, 10121, -10148]","[0, 0, 0, 0, 0, 11732, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.3116111111111111, 0.0, 0.0, 0.6971111111111111, 0.0, 0.0, 0.24272222222222223, 1.1245555555555555, 1.1275555555555556]",11,M01780,"[632, 0, 0, 1994, 0, 0, 2620, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.748777777777779,False
can13,1950,"[0, 0, -791, 0, 0, 0, 4885, 10121, -10125]","[0, 0, 0, 0, 19692, 0, 0, -10121, 10116]","[0, 0.0, 0.08927777777777779, 0.0, 1.1393333333333333, 0.0, 0.3167222222222222, 1.1245555555555555, 1.125]",9,M01950,"[817, 0, 0, 776, 0, 855, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.242555555555556,False
can13,7865,"[0, 0, 0, 4637, 10121, -10128]","[0, 22948, 0, 0, -10121, 10108]","[0.0, 1.3202222222222222, 0.0, 0.3029444444444444, 1.1245555555555555, 1.1253333333333335]",6,M07865,"[1682, 0, 674, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.229111111111112,False
can13,1561,"[0, 0, 0, 0, 0, -2115, 10121, -10128]","[0, 0, 3961, 0, 0, 0, -10121, 10111]","[0.0, 0.0, 0.26538888888888884, 0.0, 0.0, 0.16283333333333333, 1.1245555555555555, 1.1253333333333335]",8,M01561,"[3263, 0, 0, 2831, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771555555555556,False
can11,1540,"[-2538, 0, 0, 0, -5369, 10121, -10107]","[0, 0, -30752, 0, 0, -10121, 10119]","[0.18633333333333335, 0.0, 1.7537777777777777, 0.0, 0.3436111111111111, 1.1245555555555555, 1.1243333333333334]",7,M01540,"[0, 1496, 0, 241, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.268777777777777,False
can11,1538,"[0, 0, -4805, 0, 0, 0, 0, 187, 10121, -10128]","[0, 0, 0, 0, 22341, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.31227777777777777, 0.0, 1.2865000000000002, 0.0, 0.0, 0.05572222222222222, 1.1245555555555555, 1.1253333333333335]",10,M01538,"[319, 0, 0, 1050, 0, 3013, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.287444444444446,False
can11,1514,"[-5925, 0, 0, 0, 0, 0, 4022, 10121, -10114]","[0, 0, 0, -2386, 0, 0, 0, -10121, 10127]","[0.3745, 0.0, 0.0, 0.17788888888888887, 0.0, 0.0, 0.2687777777777777, 1.1245555555555555, 1.1252222222222223]",9,M01514,"[0, 2670, 0, 0, 2980, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.721388888888889,False
can13,7838,"[0, 0, 0, 1332, 10121, -10127]","[0, -28583, 0, 0, -10121, 10106]","[0.0, 1.6332777777777778, 0.0, 0.11933333333333333, 1.1245555555555555, 1.1252222222222223]",6,M07838,"[1682, 0, 361, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.04538888888889,False
can13,7669,"[0, 0, -198, 0, 0, 0, 0, 0, 2430, 10121, -10116]","[0, 0, 0, 0, 0, -2575, 0, 0, 0, -10121, 10113]","[0, 0.0, 0.05633333333333334, 0.0, 0.0, 0.18838888888888888, 0.0, 0.0, 0.18033333333333332, 1.1245555555555555, 1.124]",11,M07669,"[125, 0, 0, 2312, 0, 0, 3423, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.534611111111111,False
can13,7724,"[0, 0, -3660, 0, 0, 0, 0, 0, 2844, 10121, -10101]","[0, 0, 0, 0, 0, 10770, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.24866666666666665, 0.0, 0.0, 0.6436666666666667, 0.0, 0.0, 0.20333333333333334, 1.1245555555555555, 1.1244444444444444]",11,M07724,"[1287, 0, 0, 1453, 0, 0, 2686, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7695,False
can13,7866,"[0, 0, -3858, 0, 0, 0, -1680, 10121, -10122]","[0, 0, 0, 0, -9654, 0, 0, -10121, 10121]","[0, 0.0, 0.25966666666666666, 0.0, 1.0726666666666667, 0.0, 0.13866666666666666, 1.1245555555555555, 1.1246666666666667]",9,M07866,"[260, 0, 0, 1162, 0, 922, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.064166666666666,False
can13,4951,"[0, 0, -279, 0, 0, 0, 0, -3823, 10121, -10139]","[0, 0, 0, 0, 26295, 0, 0, 0, -10121, 10129]","[0, 0.0, 0.060833333333333336, 0.0, 1.5061666666666667, 0.0, 0.0, 0.25772222222222224, 1.1245555555555555, 1.1265555555555558]",10,M04951,"[64, 0, 0, 1557, 0, 3068, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.765500000000001,False
can11,1772,"[0, 0, -1574, 0, 0, 0, 714, 10121, -10141]","[0, 0, 0, 0, -19937, 0, 0, -10121, 10129]","[0, 0.0, 0.13277777777777777, 0.0, 1.1529444444444443, 0.0, 0.085, 1.1245555555555555, 1.1267777777777779]",9,M01772,"[1538, 0, 0, 12, 0, 841, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.012611111111111,False
can11,1584,"[0, 0, -550, 0, 0, 0, 0, 0, -2886, 10121, -10114]","[0, 0, 0, 0, 0, 14909, 0, 0, 0, -10121, 10108]","[0, 0.0, 0.0758888888888889, 0.0, 0.0, 0.8736111111111111, 0.0, 0.0, 0.20566666666666664, 1.1245555555555555, 1.123777777777778]",11,M01584,"[1075, 0, 0, 1611, 0, 0, 2682, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77138888888889,False
can11,1516,"[-4932, 0, 0, 0, 0, 293, 10121, -10140]","[0, 0, 21442, 0, 0, 0, -10121, 10133]","[0.3193333333333333, 0.0, 1.2365555555555554, 0.0, 0.0, 0.061611111111111116, 1.1245555555555555, 1.1266666666666667]",8,M01516,"[0, 1363, 0, 3540, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771222222222221,False
can12,7751,"[0, 0, -3149, 0, 0, 0, 0, 5331, 10121, -10111]","[0, 0, 0, 0, 0, 10555, 0, 0, -10121, 10109]","[0, 0.0, 0.22027777777777777, 0.0, 0.0, 0.6317222222222223, 0.0, 0.34149999999999997, 1.1245555555555555, 1.1234444444444445]",10,M07751,"[1212, 0, 0, 1560, 0, 0, 52, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.265777777777778,False
can13,7692,"[0, 0, -3681, 0, 0, 0, 0, 0, 3573, 10121, -10138]","[0, 0, 0, 0, 0, -14678, 0, 0, 0, -10121, 10111]","[0, 0.0, 0.2498333333333333, 0.0, 0.0, 0.8607777777777778, 0.0, 0.0, 0.24383333333333335, 1.1245555555555555, 1.1264444444444446]",11,M07692,"[1037, 0, 0, 1488, 0, 0, 2634, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.764722222222222,False
can13,7726,"[0, 0, -1119, 0, 0, 0, 6250, 10121, -10116]","[0, 0, 0, 0, 13428, 0, 0, -10121, 10117]","[0, 0.0, 0.1075, 0.0, 0.7913333333333333, 0.0, 0.39255555555555555, 1.1245555555555555, 1.124111111111111]",9,M07726,"[115, 0, 0, 1459, 0, 1203, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.3175,False
can13,7722,"[0, 0, -6425, 0, 0, 0, 0, -2472, 10121, -10108]","[0, 0, 0, 0, 17711, 0, 0, 0, -10121, 10126]","[0, 0.0, 0.4022777777777778, 0.0, 1.0292777777777777, 0.0, 0.0, 0.18266666666666667, 1.1245555555555555, 1.1251111111111112]",10,M07722,"[832, 0, 0, 448, 0, 3411, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.554444444444446,False
can13,1972,"[-1258, 0, 0, 0, 0, 520, 10121, -10138]","[0, 0, 16469, 0, 0, 0, -10121, 10129]","[0.11522222222222223, 0.0, 0.9602777777777778, 0.0, 0.0, 0.07422222222222223, 1.1245555555555555, 1.1264444444444446]",8,M01972,"[0, 1567, 0, 3359, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.326222222222222,False
can13,1524,"[0, 0, 0, 0, 9322, 10121, -10121]","[0, 0, 8444, 0, 0, -10121, 10129]","[0.0, 0.0, 0.5144444444444444, 0.0, 1.035777777777778, 1.1245555555555555, 1.1254444444444445]",7,M01524,"[3112, 0, 0, 50, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.9620555555555566,False
can13,1665,"[0, 0, -5793, 0, 0, 0, 5004, 10121, -10115]","[0, 0, 0, 0, 21100, 0, 0, -10121, 10133]","[0, 0.0, 0.36716666666666664, 0.0, 1.2175555555555555, 0.0, 0.3233333333333333, 1.1245555555555555, 1.125888888888889]",9,M01665,"[1114, 0, 0, 201, 0, 777, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.250055555555555,False
can13,3436,"[0, 0, 0, 0, 5269, 10121, -10133]","[0, 0, 1958, 0, 0, -10121, 10125]","[0.0, 0.0, 0.15411111111111112, 0.0, 0.33805555555555555, 1.1245555555555555, 1.125888888888889]",7,M03436,"[2008, 0, 0, 1514, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.264777777777777,False
can13,956,"[0, 0, 0, 0, 1374, 10121, -10107]","[0, -12869, 0, 0, 0, -10121, 10121]","[0.0, 1.429888888888889, 0.0, 0.0, 0.12166666666666667, 1.1245555555555555, 1.1245555555555555]",7,M00956,"[1682, 0, 3284, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7665,False
can13,7894,"[0, 0, 0, 0, 0, 2179, 10121, -10129]","[0, 0, -196, 0, 0, 0, -10121, 10134]","[0.0, 0.0, 0.05622222222222223, 0.0, 0.0, 0.1663888888888889, 1.1245555555555555, 1.1260000000000001]",8,M07894,"[3567, 0, 0, 2728, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.768055555555556,False
can11,1569,"[0, 0, -8422, 0, 0, 0, -553, 10121, -10110]","[0, 0, 0, 0, -29126, 0, 0, -10121, 10122]","[0, 0.0, 0.5132222222222221, 0.0, 1.6634444444444443, 0.0, 0.07605555555555556, 1.1245555555555555, 1.1246666666666667]",9,M01569,"[527, 0, 0, 642, 0, 331, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.001555555555556,False
can12,7750,"[0, 0, 0, 0, 2536, 10121, -10132]","[0, 8228, 0, 0, 0, -10121, 10131]","[0.0, 0.5024444444444444, 0.0, 0.0, 0.1862222222222222, 1.1245555555555555, 1.1257777777777778]",7,M07750,"[1682, 0, 3932, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.553333333333335,False
