busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can15,6889,"[0, 0, 0, 0, 0, 2380, 10121, -10127]","[0, 0, -12480, 0, 0, 0, -10121, 10137]","[0.0, 0.0, 0.7386666666666667, 0.0, 0.0, 0.17755555555555555, 1.1245555555555555, 1.1263333333333334]",8,M06889,"[4405, 0, 0, 2981, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.552777777777777,False
can15,6890,"[0, 0, -4581, 0, 0, 0, 0, 6231, 10121, -10116]","[0, 0, 0, 0, 0, -5512, 0, 0, -10121, 10127]","[0, 0.0, 0.2998333333333333, 0.0, 0.0, 0.3515555555555555, 0.0, 0.39149999999999996, 1.1245555555555555, 1.1252222222222223]",10,M06890,"[301, 0, 0, 4517, 0, 0, 25, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.135944444444446,False
can15,7170,"[0, 0, 0, 0, 3576, 10121, -10121]","[0, 20556, 0, 0, 0, -10121, 10117]","[0.0, 1.1873333333333334, 0.0, 0.0, 0.24399999999999997, 1.1245555555555555, 1.1245555555555555]",7,M07170,"[3666, 0, 3134, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.481,False
can23,5193,"[-3256, 0, 0, 0, 0, 2179, 10121, -10100]","[0, 0, 7995, 0, 0, 0, -10121, 10113]","[0.22622222222222219, 0.0, 0.4895, 0.0, 0.0, 0.1663888888888889, 1.1245555555555555, 1.1236666666666668]",8,M05193,"[0, 3440, 0, 3756, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.326166666666667,False
can23,3029,"[0, 0, 0, 0, 0, -1132, 10121, -10128]","[0, 0, -1538, 0, 0, 0, -10121, 10109]","[0.0, 0.0, 0.13077777777777777, 0.0, 0.0, 0.10822222222222222, 1.1245555555555555, 1.1253333333333335]",8,M03029,"[4863, 0, 0, 2862, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.214166666666666,False
can23,6990,"[0, 0, -963, 0, 0, 0, 0, 0, 2125, 10121, -10110]","[0, 0, 0, 0, 0, 871, 0, 0, 0, -10121, 10117]","[0, 0.0, 0.09883333333333333, 0.0, 0.0, 0.09372222222222223, 0.0, 0.0, 0.1633888888888889, 1.1245555555555555, 1.124111111111111]",11,M06990,"[865, 0, 0, 4415, 0, 0, 2436, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.319833333333332,False
can23,6962,"[0, 0, -4185, 0, 0, 0, 1924, 10121, -10112]","[0, 0, 0, 0, -32099, 0, 0, -10121, 10128]","[0, 0.0, 0.2778333333333333, 0.0, 1.8286111111111112, 0.0, 0.15222222222222223, 1.1245555555555555, 1.1253333333333335]",9,M06962,"[845, 0, 0, 2543, 2402, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",10.299111111111111,False
can23,6880,"[-7830, 0, 0, 0, 0, 0, 2972, 10121, -10130]","[0, 0, 0, 3826, 0, 0, 0, -10121, 10107]","[0.48033333333333333, 0.0, 0.0, 0.2578888888888889, 0.0, 0.0, 0.21044444444444446, 1.1245555555555555, 1.1255555555555556]",9,M06880,"[0, 4750, 0, 0, 2619, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.568333333333333,False
can23,6883,"[0, 0, 0, 0, -2220, 10121, -10137]","[0, 0, -13889, 0, 0, -10121, 10111]","[0.0, 0.0, 0.8169444444444445, 0.0, 0.16866666666666666, 1.1245555555555555, 1.1263333333333334]",7,M06883,"[4663, 0, 0, 15, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.9142222222222225,False
can23,6756,"[0, 0, 0, 4289, 10121, -10121]","[0, 7695, 0, 0, -10121, 10109]","[0.0, 0.4728333333333333, 0.0, 0.4765555555555556, 1.1245555555555555, 1.1245555555555555]",6,M06756,"[3666, 0, 1356, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.220333333333333,False
can22,2173,"[0, 0, 0, 8840, 10121, -10130]","[0, 20979, 0, 0, -10121, 10109]","[0.0, 1.2108333333333334, 0.0, 0.5364444444444444, 1.1245555555555555, 1.1255555555555556]",6,M02173,"[3666, 0, 618, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.281222222222222,False
can22,1228,"[0, 0, 0, 0, 1299, 10121, -10120]","[0, 0, 3806, 0, 0, -10121, 10130]","[0.0, 0.0, 0.25677777777777777, 0.0, 0.1175, 1.1245555555555555, 1.1255555555555556]",7,M01228,"[5237, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.862277777777778,False
can12,7391,"[0, 0, -1134, 0, 0, 0, 0, 3571, 10121, -10113]","[0, 0, 0, 0, 25235, 0, 0, 0, -10121, 10117]","[0, 0.0, 0.10833333333333334, 0.0, 1.4472777777777779, 0.0, 0.0, 0.2437222222222222, 1.1245555555555555, 1.124111111111111]",10,M07391,"[1524, 0, 0, 2034, 0, 2874, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.479666666666667,False
can12,7329,"[0, 0, 0, 0, 648, 10121, -10119]","[0, 0, 8229, 0, 0, -10121, 10108]","[0.0, 0.0, 0.5025, 0.0, 0.08133333333333334, 1.1245555555555555, 1.1243333333333334]",7,M07329,"[4735, 0, 0, 257, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.824888888888889,False
can12,7321,"[0, 0, 0, 7562, 10121, -10126]","[0, 7482, 0, 0, -10121, 10120]","[0.0, 0.46099999999999997, 0.0, 0.4654444444444444, 1.1245555555555555, 1.1251111111111112]",6,M07321,"[3666, 0, 1368, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.209777777777777,False
can12,7322,"[0, 0, 0, 0, 2822, 10121, -10130]","[0, 0, 5915, 0, 0, -10121, 10108]","[0.0, 0.0, 0.3739444444444444, 0.0, 0.20211111111111113, 1.1245555555555555, 1.1255555555555556]",7,M07322,"[5020, 0, 0, 100, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.946888888888888,False
can12,2395,"[0, 0, 0, 5556, 10121, -10105]","[0, 27442, 0, 0, -10121, 10114]","[0.0, 1.569888888888889, 0.0, 0.354, 1.1245555555555555, 1.123777777777778]",6,M02395,"[3666, 0, 259, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.097,False
can15,6869,"[-6559, 0, 0, 0, 0, 0, -3705, 10121, -10138]","[0, 0, 0, -1482, 0, 0, 0, -10121, 10133]","[0.40972222222222215, 0.0, 0.0, 0.12766666666666665, 0.0, 0.0, 0.25116666666666665, 1.1245555555555555, 1.1264444444444446]",9,M06869,"[0, 3656, 0, 0, 3803, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.498777777777779,False
can15,6871,"[0, 0, 0, 0, 4324, 10121, -10107]","[0, 0, 7781, 0, 0, -10121, 10127]","[0.0, 0.0, 0.4776111111111111, 0.0, 0.28555555555555556, 1.1245555555555555, 1.1252222222222223]",7,M06871,"[5009, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.03,False
can15,6992,"[0, 0, -4133, 0, 0, 0, 8932, 10121, -10118]","[0, 0, 0, 0, 17491, 0, 0, -10121, 10106]","[0, 0.0, 0.27494444444444444, 0.0, 1.0170555555555556, 0.0, 0.9924444444444445, 1.1245555555555555, 1.1242222222222222]",9,M06992,"[600, 0, 0, 2791, 0, 812, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.735888888888889,False
can15,7040,"[0, 0, 0, 0, 0, 2883, 10121, -10107]","[0, 0, -14617, 0, 0, 0, -10121, 10105]","[0.0, 0.0, 0.8573888888888889, 0.0, 0.0, 0.20550000000000002, 1.1245555555555555, 1.123]",8,M07040,"[4634, 0, 0, 2625, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.57,False
can15,7305,"[0, 0, 0, 5553, 10121, -10112]","[0, 17652, 0, 0, -10121, 10136]","[0.0, 1.026, 0.0, 0.3538333333333333, 1.1245555555555555, 1.1262222222222222]",6,M07305,"[3666, 0, 803, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.099277777777779,False
can23,6875,"[0, 0, -2402, 0, 0, 0, 0, 214, 10121, -10138]","[0, 0, 0, 0, -6518, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.17877777777777779, 0.0, 0.4074444444444444, 0.0, 0.0, 0.05722222222222222, 1.1245555555555555, 1.1264444444444446]",10,M06875,"[1095, 0, 0, 2392, 0, 3750, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.131611111111113,False
can23,6932,"[0, 0, 0, 7832, 10121, -10136]","[0, 19764, 0, 0, -10121, 10127]","[0.0, 1.1433333333333333, 0.0, 0.4804444444444444, 1.1245555555555555, 1.1262222222222222]",6,M06932,"[3666, 0, 685, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.225888888888889,False
can23,6879,"[0, 0, -4226, 0, 0, 0, 0, 0, 3629, 10121, -10099]","[0, 0, 0, 0, 0, -5760, 0, 0, 0, -10121, 10117]","[0, 0.0, 0.2801111111111111, 0.0, 0.0, 0.36533333333333334, 0.0, 0.0, 0.24694444444444444, 1.1245555555555555, 1.124111111111111]",11,M06879,"[565, 0, 0, 4270, 0, 0, 2595, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570222222222222,False
can23,6878,"[0, 0, -1746, 0, 0, 0, 0, 0, -2995, 10121, -10105]","[0, 0, 0, 0, 0, 11989, 0, 0, 0, -10121, 10122]","[0, 0.0, 0.1423333333333333, 0.0, 0.0, 0.7113888888888888, 0.0, 0.0, 0.2117222222222222, 1.1245555555555555, 1.1246666666666667]",11,M06878,"[841, 0, 0, 3729, 0, 0, 2685, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.569611111111112,False
can23,7145,"[0, 0, 0, 0, -8929, 10121, -10121]","[0, 0, -3748, 0, 0, -10121, 10123]","[0.0, 0.0, 0.2535555555555556, 0.0, 0.9921111111111112, 1.1245555555555555, 1.1247777777777779]",7,M07145,"[4196, 0, 0, 1046, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.73611111111111,False
can22,6895,"[0, 0, 0, 0, 0, 2587, 10121, -10133]","[0, 0, -1615, 0, 0, 0, -10121, 10131]","[0.0, 0.0, 0.13505555555555557, 0.0, 0.0, 0.1890555555555556, 1.1245555555555555, 1.125888888888889]",8,M06895,"[4728, 0, 0, 3267, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570277777777779,False
can22,6987,"[0, 0, -2293, 0, 0, 0, 0, 0, 2025, 10121, -10131]","[0, 0, 0, 0, 0, -3225, 0, 0, 0, -10121, 10128]","[0, 0.0, 0.17272222222222222, 0.0, 0.0, 0.22449999999999998, 0.0, 0.0, 0.15783333333333333, 1.1245555555555555, 1.1256666666666666]",11,M06987,"[1450, 0, 0, 3644, 0, 0, 2414, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.312888888888889,False
can22,6981,"[-12519, 0, 0, 0, 0, 4499, 0, 10121, -10114]","[0, 0, -21803, 0, -4277, 0, 4277, -10121, 10136]","[1.391, 0.0, 1.2566111111111111, 0.0, 0.2829444444444444, 0.29527777777777775, 0.2829444444444444, 1.1245555555555555, 1.1262222222222222]",9,M06981,"[0, 2275, 0, 572, 24, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",8.630333333333333,False
can12,7328,"[0, 0, -858, 0, 0, 0, 0, 0, 2238, 10121, -10130]","[0, 0, 0, 0, 0, -8414, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.093, 0.0, 0.0, 0.5127777777777777, 0.0, 0.0, 0.1696666666666667, 1.1245555555555555, 1.1262222222222222]",11,M07328,"[550, 0, 0, 4309, 0, 0, 2686, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570944444444443,False
can12,7348,"[0, 0, -1583, 0, 0, 0, 0, 0, 3855, 10121, -10116]","[0, 0, 0, 0, 0, 10490, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.13327777777777777, 0.0, 0.0, 0.6281111111111112, 0.0, 0.0, 0.2595, 1.1245555555555555, 1.1260000000000001]",11,M07348,"[1379, 0, 0, 3353, 0, 0, 2567, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570444444444444,False
can12,2434,"[0, 0, 0, 0, 8551, 10121, -10132]","[0, 0, 12166, 0, 0, -10121, 10112]","[0.0, 0.0, 0.7212222222222222, 0.0, 0.5203888888888889, 1.1245555555555555, 1.1257777777777778]",7,M02434,"[4771, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.26538888888889,False
can15,6873,"[0, 0, -177, 0, 0, 0, 0, -13257, 10121, -10121]","[0, 0, 0, 0, 0, -12218, 0, 0, -10121, 10136]","[0, 0.0, 0.019666666666666666, 0.0, 0.0, 0.7241111111111111, 0.0, 1.473, 1.1245555555555555, 1.1262222222222222]",10,M06873,"[1612, 0, 0, 3135, 0, 0, 4, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",9.218444444444444,False
can15,7260,"[0, 0, 0, 0, 0, 2950, 10121, -10126]","[0, 0, 14933, 0, 0, 0, -10121, 10132]","[0.0, 0.0, 0.8749444444444444, 0.0, 0.0, 0.2092222222222222, 1.1245555555555555, 1.1257777777777778]",8,M07260,"[4609, 0, 0, 2609, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.552888888888887,False
can15,7168,"[0, 0, 0, 0, 5228, 10121, -10132]","[0, 0, 5873, 0, 0, -10121, 10113]","[0.0, 0.0, 0.37161111111111106, 0.0, 0.33577777777777773, 1.1245555555555555, 1.1257777777777778]",7,M07168,"[5123, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.080777777777778,False
can15,7244,"[0, 0, -6466, 0, 0, 0, 0, -2890, 10121, -10113]","[0, 0, 0, 0, 10795, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.40455555555555556, 0.0, 1.1994444444444445, 0.0, 0.0, 0.20588888888888887, 1.1245555555555555, 1.1245555555555555]",10,M07244,"[410, 0, 0, 2852, 0, 3108, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",10.428999999999998,False
can15,5241,"[0, 0, 0, 0, 6994, 10121, -10126]","[0, 0, 3133, 0, 0, -10121, 10107]","[0.0, 0.0, 0.2193888888888889, 0.0, 0.4338888888888888, 1.1245555555555555, 1.1251111111111112]",7,M05241,"[4624, 0, 0, 651, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.178222222222223,False
can23,6876,"[-7263, 0, 0, 0, 0, -3816, 10121, -10108]","[0, 0, 17959, 0, 0, 0, -10121, 10135]","[0.4488333333333333, 0.0, 1.0430555555555556, 0.0, 0.0, 0.2573333333333333, 1.1245555555555555, 1.126111111111111]",8,M06876,"[0, 3217, 0, 3353, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.569666666666667,False
can23,6877,"[0, 0, -1262, 0, 0, 0, 0, 0, -3146, 10121, -10107]","[0, 0, 0, 0, 0, -3230, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.11544444444444443, 0.0, 0.0, 0.22477777777777777, 0.0, 0.0, 0.2201111111111111, 1.1245555555555555, 1.123]",11,M06877,"[116, 0, 0, 5034, 0, 0, 2608, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.565444444444445,False
can23,7010,"[0, 0, -7832, 0, 0, 0, 0, -7385, 10121, -10118]","[0, 0, 0, 0, 0, -4261, 0, 0, -10121, 10109]","[0, 0.0, 0.4804444444444444, 0.0, 0.0, 0.2820555555555555, 0.0, 0.8205555555555556, 1.1245555555555555, 1.1242222222222222]",10,M07010,"[1010, 0, 0, 3713, 0, 0, 9, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.564000000000002,False
can22,6195,"[0, 0, -595, 0, 0, 0, 4944, 10121, -10128]","[0, 0, 0, 0, -21980, 0, 0, -10121, 10119]","[0, 0.0, 0.0783888888888889, 0.0, 1.2664444444444445, 0.0, 0.32, 1.1245555555555555, 1.1253333333333335]",9,M06195,"[1555, 0, 0, 2033, 0, 562, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.064555555555556,False
can22,6759,"[-5276, 0, 0, 0, 0, 847, 10121, -10123]","[0, 0, -19436, 0, 0, 0, -10121, 10135]","[0.33844444444444444, 0.0, 1.125111111111111, 0.0, 0.0, 0.09238888888888888, 1.1245555555555555, 1.126111111111111]",8,M06759,"[0, 3328, 0, 3431, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.565277777777778,False
can22,6817,"[0, 0, -2699, 0, 0, 0, 0, 0, 0, -2026, 0, 10121, -10104]","[0, 0, 0, 0, 0, -3945, 0, 4704, 0, 0, -4704, -10121, 10135]","[0, 0.0, 0.19527777777777777, 0.0, 0.0, 0.2645, 0.0, 0.30666666666666664, 0.0, 0.15788888888888886, 0.30666666666666664, 1.1245555555555555, 1.126111111111111]",13,M06817,"[398, 0, 0, 3338, 0, 0, 1299, 2742, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep', 'cruise', 'creep', 'creep']",11.258277777777778,False
can22,6985,"[-8541, 0, 0, 0, 0, 4684, 10121, -10129]","[0, 0, 0, 9466, 0, 0, -10121, 10137]","[0.9490000000000001, 0.0, 0.0, 0.5712222222222222, 0.0, 0.3055555555555556, 1.1245555555555555, 1.1263333333333334]",8,M06985,"[0, 3974, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.051111111111112,False
can22,7148,"[0, 0, -892, 0, 0, 0, 0, 0, 994, 10121, -10139]","[0, 0, 0, 0, 0, -11428, 0, 0, 0, -10121, 10133]","[0, 0.0, 0.09488888888888888, 0.0, 0.0, 0.6802222222222223, 0.0, 0.0, 0.10055555555555555, 1.1245555555555555, 1.1265555555555558]",11,M07148,"[1061, 0, 0, 3654, 0, 0, 2731, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.572,False
can12,2565,"[0, 0, 0, 0, 690, 10121, -10119]","[0, 0, 5664, 0, 0, -10121, 10114]","[0.0, 0.0, 0.36, 0.0, 0.08366666666666667, 1.1245555555555555, 1.1243333333333334]",7,M02565,"[4758, 0, 0, 377, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.827222222222223,False
can12,2966,"[0, 0, -2042, 0, 0, 0, 0, -1075, 10121, -10124]","[0, 0, 0, 0, -19450, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.15877777777777777, 0.0, 1.125888888888889, 0.0, 0.0, 0.10505555555555555, 1.1245555555555555, 1.125]",10,M02966,"[654, 0, 0, 2853, 0, 3411, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.557944444444445,False
can17,6464,"[-4595, 0, 0, 0, -4875, 10121, -10104]","[0, 0, 23356, 0, 0, -10121, 10119]","[0.3006111111111111, 0.0, 1.342888888888889, 0.0, 0.31616666666666665, 1.1245555555555555, 1.1243333333333334]",7,M06464,"[0, 3365, 0, 486, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.059722222222222,False
can17,2854,"[0, 0, 0, 0, 5495, 10121, -10121]","[0, 0, -7095, 0, 0, -10121, 10114]","[0.0, 0.0, 0.4395, 0.0, 0.6105555555555555, 1.1245555555555555, 1.1245555555555555]",7,M02854,"[5038, 0, 0, 17, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.354333333333333,False
can15,7310,"[-5414, 0, 0, 0, 0, 470, 10121, -10141]","[0, 0, 0, 14839, 0, 0, -10121, 10111]","[0.3461111111111111, 0.0, 0.0, 0.8697222222222222, 0.0, 0.07144444444444445, 1.1245555555555555, 1.1267777777777779]",8,M07310,"[0, 4259, 0, 0, 20, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.817444444444444,False
can15,7259,"[-12308, 0, 0, 0, 0, 0, -175, 10121, -10130]","[0, 0, 0, -14943, 0, 0, 0, -10121, 10123]","[1.3675555555555559, 0.0, 0.0, 0.8755, 0.0, 0.0, 0.05505555555555556, 1.1245555555555555, 1.1255555555555556]",9,M07259,"[0, 3250, 0, 0, 2773, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570555555555556,False
